1Chr	5:26	God stirred up the spirit of Pul king of Assyria and the spirit of Tilgath-pilneser king of Assyria, and he carried away the Reubenites, the Gadites, and the half-tribe of Manasseh, bringing them to Halah, Habor, Hara, and the river of Gozan, unto this day. God is the primary cause of the deportation — He moved the Assyrian kings as instruments of His just punishment for Israel's idolatry. Pul and Tilgath-pilneser may be the same king under two names, or two successive Assyrian monarchs.
1Chr	6:1	The sons of Levi are listed as Gerson, Caath, and Merari — the three great branches of the Levitical tribe from which all priestly and temple-service families descend.
1Chr	6:2	The sons of Caath are Amram, Isaar, Hebron, and Oziel — Caath being the most distinguished branch, from which both the priestly line of Aaron and the prophetic figure of Moses descend.
1Chr	6:3	The sons of Amram are Aaron, Moses, and Miriam. From Aaron descend the priests: Nadab, Abihu, Eleazar, and Ithamar. Nadab and Abihu died offering strange fire before the Lord (Lev. 10), so the priestly succession passed through Eleazar and Ithamar.
1Chr	6:4	Eleazar begat Phinehas, who is celebrated for his zeal in slaying Zimri and Cozbi (Num. 25), by which act the priesthood was confirmed to his line with a covenant of perpetual peace.
1Chr	6:5	Phinehas begat Abishua, and Abishua begat Bukki — continuing the high-priestly line through the descendants of Eleazar.
1Chr	6:6	Bukki begat Uzzi, and Uzzi begat Zerahiah — the genealogical succession of the high priests is carefully preserved here to show the continuity of the sacred office.
1Chr	6:7	Zerahiah begat Meraioth, and Meraioth begat Amariah, and Amariah begat Ahitub — linking the earlier patriarchal priests to those who served in the period of the monarchy.
1Chr	6:8	Ahitub begat Zadok, and Zadok begat Ahimaaz. Zadok is the famous high priest who remained faithful to David during the rebellion of Absalom and later anointed Solomon king.
1Chr	6:9	Ahimaaz begat Azariah, and Azariah begat Johanan — continuing the unbroken descent of the high-priestly line.
1Chr	6:10	Johanan begat Azariah, who exercised the priesthood in the house which Solomon built in Jerusalem. This Azariah is notable as the priest who resisted King Uzziah when he presumed to usurp the priestly office and offer incense (2 Chr. 26:17–18).
1Chr	6:11	Azariah begat Amariah, and Amariah begat Ahitub — a second Ahitub in the line, not to be confused with the earlier one (v. 7), illustrating the common practice of recycling ancestral names.
1Chr	6:12	Ahitub begat Zadok — a second Zadok in the priestly line — and Zadok begat Shallum.
1Chr	6:13	Shallum begat Hilkiah, and Hilkiah begat Azariah. This Hilkiah is the celebrated high priest who discovered the book of the Law in the Temple during the reign of King Josiah (2 Kgs. 22:8).
1Chr	6:14	Azariah begat Seraiah, and Seraiah begat Jehozadak — bringing the high-priestly genealogy down to the eve of the Babylonian exile.
1Chr	6:15	Jehozadak went into exile when the Lord carried Judah and Jerusalem into captivity by the hand of Nebuchadnezzar. Thus the sacred line of high priests was not extinguished but preserved even in exile, to be restored under Zerubbabel and Jeshua (Ezra 2:2).
1Chr	6:16	The sons of Levi are repeated — Gerson, Caath, and Merari — as the author now begins a fresh enumeration of the Levitical families in their broader scope, distinct from the strictly high-priestly succession already given.
1Chr	6:17	The sons of Gerson are Libni and Shimei — these two form the two main sub-branches of the Gershonite family responsible for carrying the curtains and coverings of the Tabernacle.
1Chr	6:18	The sons of Caath are Amram, Izhar, Hebron, and Uzziel — the Caathites bore the most sacred objects of the Tabernacle, including the Ark, the table, and the lampstand.
1Chr	6:19	The sons of Merari are Mahli and Mushi. These are the three great family groupings of Levi according to their clans, each with distinct liturgical responsibilities assigned by Moses and later organized by David.
1Chr	6:20	The descent of Gershom continues: Libni his son, Jahath his son, Zimmah his son — tracing the Gershonite line generation by generation through those who served in the sanctuary.
1Chr	6:21	Joah his son, Iddo his son, Zerah his son, Jeatherai his son — completing several generations of the Gershonite sub-line descended from Libni.
1Chr	6:22	The line of Caath resumes: Aminadab his son, Korah his son, Assir his son — Korah being the infamous leader of the rebellion against Moses and Aaron (Num. 16), though his sons did not perish with him (Num. 26:11) and remained a distinguished Levitical family.
1Chr	45:3	On the sons of Aaron: Nadab and Abihu, who were slain by God for offering strange fire (Lev. 10:2). Only two survived — Eleazar and Ithamar. Eleazar, being the elder, succeeded Aaron in the high priesthood, and his descendants held it down to Ozi, who is mentioned shortly after.
1Chr	45:5	After Ozi, the high priesthood passed to Eli, who was a descendant of Ithamar, not Eleazar. Four of Eli's descendants succeeded him, the last of whom was Abiathar, who was deprived of the high priesthood by Solomon on account of his conspiracy with Adonijah against Solomon. Sadoc, a descendant of Eleazar, was appointed in his place, and the high priesthood remained in his line until the Babylonian captivity. Therefore the four intermediate figures named here from Ozi to Sadoc — namely Zaraias, Meraioth, Amarias, and Achitob — were not high priests; but those after Sadoc were.
1Chr	45:13	The Azariah mentioned here was that courageous High Priest who resisted King Uzziah (also called Azariah) when the king sought to offer incense, and rebuked him for it.
1Chr	45:31	These are the ones whom David appointed over the singers of the house of the Lord, from the time the Ark was placed there. They ministered before the tabernacle of the testimony with song until Solomon built the house of the Lord in Jerusalem, standing in their appointed order of ministry.
1Chr	45:33	Heman the singer, son of Joel, son of Samuel, is listed here as the chief among those who stood with their sons from the sons of Kohath. His genealogy is traced back through Elkanah, Jeroham, Eliel, Tohu, Zuph, and further ancestors, all the way to Levi son of Israel.
1Chr	45:39	Asaph, the brother of Heman, stood at his right hand. His genealogy is traced: Asaph son of Berachiah, son of Shimea, son of Michael, son of Baaseiah, son of Malchijah, and further ancestors through Gershom son of Levi.
1Chr	45:44	The sons of Merari, the brothers of the others, stood on the left. Their chief was Ethan son of Kishi, son of Abdi, son of Malluch, and further ancestors through Mushi, son of Merari, son of Levi.
1Chr	45:49	Aaron and his sons burned incense on the altar of burnt offering and on the altar of incense, and were responsible for all the work of the Holy of Holies, and for making intercession for Israel, according to all that Moses the servant of God had commanded.
1Chr	45:54	These were the dwelling places of Aaron's sons, assigned by lot to the families of the Kohathites. They received Hebron in the land of Judah with its surrounding pasturelands.
1Chr	45:56	The fields and villages of the city of Hebron itself were given to Caleb son of Jephunneh — thus distinguishing the city and its suburbs (given to the priests) from its agricultural lands (given to Caleb).
1Chr	45:57	To the sons of Aaron were given the cities of refuge: Hebron, Libnah with its pasturelands, Jattir, Eshtemoa, Holon, Debir, Ashan, Beth-shemesh — all with their surrounding lands.
1Chr	45:60	From the tribe of Benjamin: Geba, Alemeth, and Anathoth with their pasturelands — thirteen cities in all according to their families.
1Chr	45:61	To the remaining sons of Kohath, ten cities were given from the half-tribe of Manasseh as their possession.
1Chr	45:62	To the sons of Gershom, thirteen cities were given according to their families from the tribes of Issachar, Asher, Naphtali, and from the half-tribe of Manasseh in Bashan.
1Chr	45:63	To the sons of Merari, twelve cities were assigned by lot from the tribes of Reuben, Gad, and Zebulun.
1Chr	45:64	The children of Israel gave the Levites cities and their surrounding pasturelands, distributed by lot from the tribes of Judah, Simeon, and Benjamin.
1Chr	45:67	Among the cities of refuge given to the sons of Kohath were Shechem with its pasturelands in mount Ephraim, and Gezer with its pasturelands.
1Chr	45:71	To the sons of Gershom from the half-tribe of Manasseh: Golan in Bashan with its pasturelands, and Ashtaroth with its pasturelands.
1Chr	45:78	Beyond the Jordan, opposite Jericho toward the east, the sons of Merari received from the tribe of Reuben: Bezer in the wilderness, Jahzah, Kedemoth, and Mephaath, all with their pasturelands.
1Chr	45:80	From the tribe of Gad: Ramoth in Gilead, Mahanaim, Heshbon, and Jazer, all with their surrounding pasturelands.
1Chr	26:22	Korah (Core), whose rebellion against Moses caused him to be swallowed alive by the earth, is mentioned here because his sons were preserved unharmed by a miracle of God and are therefore enumerated in this register. Among these descendants was Elkanah, father of the Prophet Samuel, as is clear from verses 27, 34, and 37.
1Chr	26:28	Samuel is named immediately after Elkanah (v. 27) in order to indicate that he was his son, as Vatablus observes.
1Chr	26:28	Regarding "firstborn Vasseni and Abiah": 1 Samuel 8:2 gives the name of Samuel's firstborn as Joel, and the second as Abiah. Lapide resolves this by noting that Joel had two names, being also called Vasseni. Alternatively, the name Joel has dropped out of the text, and "Vasseni" (Hebrew וְהַשֵּׁנִי, meaning "and the second") simply introduces Abiah; the Septuagint renders it clearly: "And the sons of Samuel: his firstborn Joel and the second Abiah." These are the sons who, by their degenerate conduct, gave the people occasion to demand a king, leading Samuel to give them Saul (1 Sam. 8).
1Chr	26:44	"These are the dwelling places" means: these are the priestly cities assigned to them by Joshua (ch. 21), where they are enumerated in nearly the same order as here.
1Chr	54:5	"Sons of Uzzi" — 'Sons' here means 'son,' since only one is named, namely Izrahiah, because Ezra wished to trace only his lineage as the most distinguished. It is likely that Uzzi had several sons, but less notable ones. Certainly in these ten chapters many names of the descendants of the Patriarchs are passed over in silence, for it would have been lengthy and nearly endless to enumerate them all. Thus only the more illustrious are recorded here, the rest are omitted. So in Genesis 46:23 it is said "Sons of Dan, Hushim" — 'sons' meaning 'son,' for he had only one, from whom the entire tribe of Dan descended. This is an enallage of number, since the text enumerates all the Patriarchs' sons, of whom Dan had only one.
1Chr	54:6	"Sons of Benjamin: Bela, Becher, and Jediael, three." — These three were the most illustrious; for in total there were ten sons, who are enumerated in Genesis 46:21.
1Chr	54:18	"And his sister Molecheth bore Ishhod." — The Hebrew reads: 'And his sister Molecheth bore Ishhod.' So read the Septuagint, Pagninus, Vatablus, and others. But the Vulgate translated the proper names according to their meanings after its custom: for 'Molecheth' means 'queen,' and 'Ishhod' means 'man of glory' or 'man of beauty.' See what is said at vv. 22–23.
1Chr	54:21	"The men of Gath who were natives killed them (the sons of Ephraim, firstborn of Joseph), because they had come down to seize their possessions." — It is probable that Pharaoh had granted Joseph, whom he had set over Egypt to drive away the famine, certain possessions there, especially on the borders and in the land of Goshen which he had assigned to Joseph's brothers for the feeding of their flocks. Joseph, dying, left these possessions to his son Ephraim; Ephraim in turn handed them down to his sons, but the Gathites, neighbors to Egypt, killed them and seized their possessions — and this is what is recorded here. The Chaldean Paraphrast mentions this slaughter at Canticles 2:7, but after his custom mingles much that is fabulous with what is true.
1Chr	54:24	"And his daughter was Sheerah, who built Beth-horon." — 'Daughter' here means granddaughter or rather great-granddaughter; for a daughter of Ephraim living with him in Egypt could not have built Beth-horon and the two other cities that were in Canaan.
1Chr	9:1	All Israel was numbered, and their sum was written in the Book of the Kings of Israel and Judah; and they were carried away to Babylon because of their transgression. Lapide notes that this verse serves as a summary conclusion to the preceding genealogies, referencing the public registers of both kingdoms, and that the Babylonian captivity is explicitly attributed to the people's sin and defection from God.
1Chr	9:2	Those who first dwelt in their possessions and cities were: Israel, the priests, the Levites, and the Nethinim. Lapide explains that these are the first returnees from Babylon who reoccupied their ancestral lands and cities, listing the four main classes: the lay Israelites, the priests, the Levites, and the Nethinim (temple servants).
1Chr	9:3	The inhabitants of Jerusalem included children of Judah, Benjamin, Ephraim, and Manasseh. Lapide observes that while Jerusalem primarily belonged to Judah and Benjamin, members of the northern tribes of Ephraim and Manasseh also settled there after the return, showing the reunification of the people.
1Chr	9:4	Uthai son of Ammihud, son of Omri, son of Imri, son of Bani, from the sons of Perez the son of Judah. Lapide notes the careful genealogical tracing back to Perez, one of the twin sons of Judah and Tamar, establishing the Judahite pedigree of the returnees.
1Chr	9:5	Of the Shilonites: Asaiah the firstborn and his sons. Lapide identifies the Shilonites as descendants of Shelah, third son of Judah, and notes that Asaiah's priority as firstborn gave him precedence among this family group returning to Jerusalem.
1Chr	9:6	Of the sons of Zerah: Jeuel and their brothers, six hundred and ninety. Lapide notes that Zerah was the twin brother of Perez, both born of Judah and Tamar, and that this considerable number of his descendants settled in Jerusalem after the return from captivity.
1Chr	9:7	Of the sons of Benjamin: Sallu son of Meshullam, son of Hodaviah, son of Hasenuah. Lapide begins the enumeration of the Benjaminites who returned, noting that Benjamin's tribe, though small, was closely allied with Judah and maintained its identity through the captivity.
1Chr	9:8	And Ibneiah son of Jeroham, and Elah son of Uzzi son of Michri, and Meshullam son of Shephatiah son of Reuel son of Ibnijah. Lapide notes the multiple Benjaminite family lines enumerated here, each traced through their paternal ancestors to establish legitimate claim to their place among the restored community.
1Chr	9:9	Their brothers by their families numbered nine hundred and fifty-six. All these were heads of families in their fathers' houses. Lapide remarks on the significant number of Benjaminites returning, and emphasizes that these were not common people but chiefs and heads of clans, men of standing and authority.
1Chr	9:10	Of the priests: Jedaiah, Joiarib, and Jachin. Lapide notes that these three priestly families were among the most distinguished of those returning, and that the priests are listed immediately after the lay leaders, reflecting their sacred dignity and importance in the restored community.
1Chr	9:11	Azariah son of Hilkiah, son of Meshullam, son of Zadok, son of Meraioth, son of Ahitub, the ruler of the house of God. Lapide identifies this Azariah as the High Priest, tracing his lineage through the Zadokite line back to Ahitub, and notes the title 'ruler of the house of God' as designating the chief priestly office over the Temple.
1Chr	9:12	Adaiah son of Jeroham, son of Pashhur, son of Malchijah; and Maasai son of Adiel, son of Jahzerah, son of Meshullam, son of Meshillemith, son of Immer. Lapide notes these represent two further priestly families of distinction among the returnees, both carefully identified through their ancestral lines to validate their priestly credentials.
1Chr	9:13	Their brothers, heads of their families, one thousand seven hundred and sixty, very able men for the work of the service of the house of God. Lapide comments on the large number of priests returning — 1,760 — and emphasizes the phrase 'fortissimi robore' (very strong in ability), indicating they were chosen not only by lineage but by fitness and capability for the demanding liturgical service of the Temple.
1Chr	9:14	Of the Levites: Shemaiah son of Hasshub, son of Azrikam, son of Hashabiah, of the sons of Merari. Lapide begins the enumeration of the Levites, noting that Merari was one of the three great Levitical clans (alongside Gershon and Kohath), and that Shemaiah is listed first among the Levites returning to Jerusalem.
1Chr	9:15	Also Bakbakkar the carpenter, and Galal, and Mattaniah son of Micah, son of Zichri, son of Asaph. Lapide notes Asaph as the famous Levitical singer and psalmist appointed by David, and identifies his descendants among the returnees, suggesting the continuity of the Levitical musical tradition from David's time through the captivity and back.
1Chr	9:16	And Obadiah son of Shemaiah, son of Galal, son of Jeduthun; and Berechiah son of Asa, son of Elkanah, who dwelt in the villages of the Netophathites. Lapide notes Jeduthun as another of David's three chief Levitical musicians, and remarks that Berechiah dwelt not in Jerusalem itself but in the surrounding villages of Netophah, serving the Temple from there.
1Chr	9:17	The gatekeepers were: Shallum, Akkub, Talmon, Ahiman, and their brother Shallum the chief. Lapide explains that the gatekeepers (janitores) formed an important order of Levites whose duty was the custody of the Temple gates, and that Shallum held the position of chief among them, responsible for the oversight of all the others.
1Chr	9:18	Until that time they had kept watch at the king's gate on the east, as gatekeepers of the camps of the sons of Levi by their divisions. Lapide notes that the eastern gate was the most important, as it faced the sunrise and was designated the royal gate, and that the Levitical gatekeepers served in rotating divisions going back to the time of the wilderness encampment.
1Chr	9:19	Shallum son of Kore, son of Ebiasaph, son of Korah, with his brothers of his father's house, the Korahites, were over the work of the service, keepers of the thresholds of the tabernacle; and their families were over the entrance of the camp of the Lord, guarding the entrance. Lapide connects these Korahites to the famous Korah of the rebellion (Num. 16), noting that though Korah perished, his sons did not (Num. 26:11), and their descendants faithfully served as temple gatekeepers — a remarkable instance of divine mercy preserving a priestly line despite ancestral sin.
1Chr	9:20	Phinehas son of Eleazar was formerly the ruler over them, and the Lord was with him. Lapide recalls Phinehas's celebrated zeal in slaying Zimri and Cozbi (Num. 25), for which God granted him and his descendants a covenant of everlasting priesthood, and notes that the Lord's presence with him was the source of the gatekeepers' dignity and effectiveness. # GEM
1Chr	9:21	Zechariah son of Meshelemiah was the gatekeeper at the entrance of the tent of meeting. Lapide notes this Zechariah as a distinguished Levite appointed to the most sacred threshold, the entrance of the tabernacle of the testimony, a position of great honor requiring particular trustworthiness.
1Chr	9:22	All these, chosen as gatekeepers at the thresholds, were two hundred and twelve. They were registered in their villages, whom David and Samuel the seer had appointed in their office of trust. Lapide draws attention to the joint appointment by David and Samuel, arguing this shows the antiquity and divine sanction of the office of gatekeeping, established by prophetic authority; he notes Samuel is called 'Videns' (the Seer), his ancient prophetic title. # GEM
1Chr	9:23	Both they and their sons were in charge of the gates of the house of the Lord, namely the house of the tabernacle, by their divisions. Lapide emphasizes the hereditary nature of the office: the gatekeeping duty passed from fathers to sons, ensuring continuity of service and institutional memory in the care of God's house.
1Chr	9:24	The gatekeepers were on the four sides: east, west, north, and south. Lapide notes the symbolic significance of the four-directional watch: the house of God was guarded on all sides, accessible from every quarter of the world, yet protected and ordered — an image, he suggests, of the universal Church guarded by its ministers.
1Chr	9:25	Their brothers in their villages were to come in every seven days from time to time to serve with them. Lapide explains the rotational system: the principal gatekeepers resided in Jerusalem, while their brothers living in surrounding villages came on sabbaths and at appointed times to assist, ensuring the Temple was never without adequate guardianship.
1Chr	9:26	For the four chief gatekeepers, who were Levites, were entrusted with the chambers and the treasuries of the house of God. Lapide notes that these four chief Levitical gatekeepers bore special responsibility not merely for the gates but for the storerooms and treasuries, requiring men of exceptional fidelity and proven integrity.
1Chr	9:1	"All Israel was numbered" — this refers to the census taken by David in 2 Samuel 24. "And they were carried away to Babylon" — up to this point Ezra has reviewed the Hebrews who preceded the Babylonian captivity; henceforth he will enumerate those who returned from it and lived after it. Note that many from Israel, i.e., from the ten tribes, migrated to Jerusalem after the schism: partly because they abhorred the schism made by Jeroboam and wished to follow the ancient religion of the Jews and worship God in the temple; and partly because when the ten tribes were carried off into Assyria by Tiglath-Pileser and Shalmaneser, many fled to Jerusalem and joined themselves to the Jews. These were later carried off with the Jews to Babylon, and after 70 years returned with them to Jerusalem — and this is what is here described.
1Chr	9:2	"Who dwelt first in their possessions and cities" — namely Israel (i.e., the Israelites), and the Priests, and the Levites, and the Nethinim, dwelling with the Jews in Judaea, thence carried with them to Babylon, and after the captivity was dissolved returning equally with them to Jerusalem and Judaea to their former possessions and cities, inhabiting them as they had done before.
1Chr	9:3	"There dwelt in Jerusalem of the children of Judah, and of the children of Benjamin, and of the children of Ephraim and Manasseh" — Lapide then proceeds to enumerate these.
1Chr	9:4	"Uthai the son of Ammihud" etc. — The Nethinim, that is, those given and offered to the temple, were the Gibeonites, who on account of the fraud committed were assigned to the temple by Joshua, condemned to carry water and wood to it. See what was said at Joshua 9:23 and 2 Esdras (Nehemiah) 11:1 and following, where the same are enumerated.
1Chr	9:5	"And of the Shilonites" — understand: the sons. There was a notable man descended from the tribe of Judah, but not from Pharez or Zerah, as is clear from this passage, but descending from Shelah. For these three alone were the surviving sons of Judah, since Er and Onan were slain by God (Genesis 38).
1Chr	9:16	"In the villages" — Hebrew: in the towns which were called Netophathite.
1Chr	9:18	"Until that time" — that is, from the first institution of the temple gatekeepers until the destruction of the temple by the Chaldeans — "they kept watch," Hebrew: they stood guard, these Levites, by their courses; both at the other gates of the temple, and especially "at the King's Gate toward the east," that is, at the eastern gate of the temple, which was adjacent to the king's palace, through which the king was accustomed to enter the temple, and which was therefore called the King's Gate.
1Chr	9:22	"All these were chosen as gatekeepers... described in their own villages" — For some Levites dwelt in Jerusalem, while others were distributed among other cities, towns, and villages. Hence verse 25 says: "They dwelt in their villages"; yet at set times when they were obliged to serve in rotation in the temple, they came to Jerusalem. These rotations and orders of service were established by David, and before him by Samuel the Seer or Prophet, and this "in his office" (in fide sua), that is, in the authority and power entrusted and committed to him by God and the commonwealth to do this. Secondly, "in his faithfulness" (Vatablus: on account of their faithfulness), because he knew them to be faithful and that they would faithfully discharge this duty. Thirdly, "by faithfulness" may be taken as a faithful, i.e., firm, stable, perpetual, and irrevocable office — as if to say David and Samuel established these gatekeepers in faithfulness, i.e., firmly and permanently, that they should exercise the office of gatekeeper faithfully, that is, steadily and perpetually. So Vatablus. For this is what the Hebrew בֶּאֱמוּנָתָם (beemunātham) signifies: "in faithfulness" or "in their stability."
1Chr	9:33	"Who dwelt in the chambers" — that is, in the rooms and halls annexed to the temple — so that they might be free to sing the praises of God continually with hymns and psalms, and to instruct the people in the law of God. Hence these places were also called Synagogues.
1Chr	10:1	The events of this chapter were treated in 1 Kings (1 Samuel) last chapter, where they were explained. The Philistines fought against Israel, and the men of Israel fled before them, falling wounded on Mount Gilboa.
1Chr	10:10	Saul's arms were consecrated in the temple of Ashtaroth, as stated in 1 Kings (1 Samuel) last chapter. Ashtaroth was Venus, who was worshipped sometimes as a goddess, sometimes as a god. His head was affixed in the temple of Dagon, because the Philistines thus ascribed the victory to Dagon, and therefore offered the head of the slain King Saul as the most noble spoil to that idol.
1Chr	10:14	"He did not trust in the Lord" — this was the primary cause of Saul's sin: namely, that distrusting God, whom he had offended through disobedience, he put his trust in the devil and summoned him through the witch of Endor (the Pythoness).
1Chr	11:2	"You shall feed my people Israel" — that is, you shall rule them. For a king is the shepherd of peoples, as Homer says of Agamemnon.
1Chr	11:11	Jesbaam son of Hachmoni, chief among the thirty, who lifted his spear against three hundred slain at one time. The prior portion of this chapter was treated at 2 Samuel 3:9 and throughout chapter 5; the latter portion at 2 Samuel 23:8 and following, where Lapide explains these matters.
1Chr	11:22	"He (Benaiah) struck down two ariel of Moab" — that is, two lions of Moab, as it is called in 2 Samuel 23:20. These are called ariel, meaning "lion of God," that is, the greatest and most mighty. The Hebrews, Josephus, Lyra, the Glossa, and Cajetan hold that these two were the mightiest and most savage commanders of the Moabites, fierce as lions. But others take the word simply as lions, as it literally sounds. See what was said at 2 Samuel 23:20.
1Chr	11:25	"David placed him at his ear" — that is, he made him his secretary, his intimate counselor and adviser, who would remind him of what needed to be done and suggest to him everything that was to be carried out; just as at Rome the Cardinals have their Auditors, as they are called. # GEM
1Chr	12:2	On "brothers of Saul from Benjamin": these were kinsmen of Saul the Benjaminite. It was remarkable, almost a miracle, that God so honored David the exile and fugitive that many from the tribe of Benjamin and relatives of Saul preferred to follow David rather than Saul the reigning king who persecuted him. God was fighting for David against Saul, and David's innocence, modesty, and holiness drew all men to him, while Saul's pride, insolence, and wickedness drove them away. Hence three thousand Benjaminites preferred to follow David rather than Isbosheth son of Saul, as noted in verse 29.
1Chr	12:6	On "the Korahites": as the Hebrews and the Septuagint read, these were the Korites, or descendants of Korah.
1Chr	12:8	On "the Gadites": that is, from the tribe of Gad, or the Gadites.
1Chr	12:15	"These are they who crossed the Jordan in the first month" (Nisan or the Passover month, corresponding partly to our March and partly to April), "when it was accustomed to overflow its banks, and they put all to flight": that is, these were the Gadites who with heroic spirit and valor were the first to dare to enter the Jordan divided by Joshua, and attacked the Canaanites standing on the opposite bank who were attempting to prevent the Hebrews from crossing, and drove them to flight.
1Chr	12:22	"Like the army of God": that is, like a very great army; for all things belonging to the greatest God are greatest.
1Chr	12:28	"Zadok also, a young man of outstanding character": this appears to be Zadok the High Priest, whom Saul appointed as High Priest after killing Ahimelech, who was of the line of Eli and Ithamar. He is called a youth because at that time he was younger; hence he later lived through the entire reign of David and served as High Priest jointly with Abiathar. Then when Solomon removed Abiathar, Zadok alone remained as High Priest, confirmed by Solomon. For although Jehoiada in the preceding verse is called a prince, he was not the High Priest but a prince, that is, a military commander who led the contingent of priests and Levites to David.
1Chr	12:32	On "the sons of Issachar, learned men who knew all the seasons to direct what Israel ought to do, two hundred princes": Vatablus renders this as "princes skilled in recognizing opportunities," that is, knowing at what time and what action should be taken by seizing occasions — for example, that at this time, when Saul had been slain by the Philistines along with his entire army, David ought to be made king, as one accustomed to war and victorious, and therefore a terror to the Philistines capable of checking their pride and boldness from their recent victory, and that now the time had come when the promise of the kingdom made by God to David should be fulfilled. For there was no other who could come to the aid of Israel's affairs, now so ruinously fallen and afflicted, and restore them, except David. Therefore these princes persuaded not only their own tribe but also others to make David king. These men were therefore learned in the knowledge or understanding of times, that is, of occasions (as the Hebrews read), which is the practical knowledge most useful for human life, and in which consists true and perfect prudence — ethical, domestic, and political alike — as Solomon teaches in Ecclesiastes chapter 3: "All things have their season: a time to be born and a time to die; a time to kill and a time to heal; a time to weep and a time to laugh; a time to keep and a time to cast away; a time of war and a time of peace," etc. # GEM
1Chr	12:38	All these warriors came to Hebron with a perfect heart to make David king over all Israel; and all the rest of Israel were likewise of one heart that David should be king.
1Chr	12:39	They were there with David for three days eating and drinking, for their brothers had prepared for them.
1Chr	12:40	Those nearby, as far as Issachar, Zebulun, and Naphtali, brought bread on donkeys, camels, mules, and oxen for food: flour, fig cakes, raisins, wine, oil, oxen, and sheep in great abundance, for there was joy in Israel.
1Chr	7:1	The sons of Issachar are discussed here. The Issacharites were farmers, and therefore they observed the changes of seasons, the conditions of air and winds, so that they might know when it was time for sowing, when for reaping, when for planting, when for sailing. This knowledge of times (scientia temporum) was necessary for farmers, as Virgil testifies in the Georgics. The Issacharites learned this knowledge of times partly through continuous observation and experience — namely from the prognostics of winds, stars, etc., continually observed — as Abulensis and Sanchez note; and partly they drew it from their Phoenician neighbors, namely the Tyrians and Sidonians (to whom the Issacharites brought their grain, wine, and oil, so that the Phoenicians might carry these goods by sea to the neighboring islands and sell them). For the Phoenicians, being dwellers by the sea, devoted themselves to navigation and commerce, and therefore observed the changes of the stars and seasons, so that they might know when, how, and where to sail.
1Chr	13:1	David takes counsel with the tribunes, centurions, and all the princes regarding the Ark. The commentary notes that David proceeds not by his own authority alone but by common deliberation, showing the virtue of prudence in a king.
1Chr	13:2	David addresses the whole assembly of Israel, saying: "If it pleases you, and if the word I speak proceeds from the Lord our God, let us send to our remaining brethren in all the regions of Israel, and to the priests and Levites dwelling in the suburbs of their cities, that they may gather to us." The commentary notes David's piety in seeking both human counsel and divine guidance.
1Chr	13:3	The purpose declared: to bring back the Ark of God, which had not been sought in the days of Saul. This is a reproach against Saul, who neglected divine worship, whereas David makes restoration of the Ark his first concern upon establishing his kingdom.
1Chr	13:4	The whole multitude agrees that it should be done, for the word pleased all the people. The commentary observes that holy undertakings, when proceeding from a devout leader, readily gain the assent of the faithful people.
1Chr	13:5	David gathers all Israel from Shihor of Egypt to the entrance of Hamath, to bring the Ark of God from Kiriath-jearim. The commentary notes the vast extent of the assembly, signifying the unity of the whole people in this sacred act.
1Chr	13:6	David and all Israel go up to the hill of Kiriath-jearim in Judah to bring the Ark of the Lord God who sits upon the cherubim, where His name is invoked. St. Jerome is cited regarding the significance of God being described as "sitting upon the cherubim," denoting His majesty and presence above the mercy seat.
1Chr	13:7	The Ark is placed upon a new cart from the house of Abinadab, and Oza and his brother drive the cart. The commentary notes that a new cart was used as a sign of reverence, though later it is shown that this manner of transporting the Ark was contrary to the Levitical prescription, which required it to be carried on the shoulders of the Levites.
1Chr	13:8	David and all Israel play before God with all their might, in songs, with harps, psalteries, and timbrels. The commentary praises this sacred joy as a model of liturgical worship, noting that bodily expressions of joy — singing, instruments, even dancing — are legitimate when directed purely to God's honor. # GEM
1Chr	14:1	Hiram king of Tyre sends messengers to David, along with cedar timber and craftsmen of walls and wood, to build him a house. Lapide notes this chapter has been explained at 2 Kings 5.
1Chr	14:2	David recognized that the Lord had confirmed him as king over Israel — this he inferred from seeing all the Israelites voluntarily and by common consent accepting him as king, subjecting themselves to him, and freely offering their help and service; and also from Hiram and neighboring kings honoring, loving, and fearing him as king of Israel.
1Chr	14:3	David took additional wives in Jerusalem and begat sons and daughters.
1Chr	14:4	These are the names of those born to him in Jerusalem: Shamua, Shobab, Nathan, and Solomon.
1Chr	14:5	Ibhar, Elishua, and Elpelet.
1Chr	14:6	Nogah, Nepheg, and Japhia.
1Chr	14:7	Elishama, Beeliada, and Eliphelet.
1Chr	14:8	When the Philistines heard that David had been anointed king over all Israel, they all came up seeking him; and when David heard of it, he went out against them.
1Chr	14:9	The Philistines came and spread themselves in the valley of Rephaim.
1Chr	14:10	David consulted the Lord, saying: Shall I go up against the Philistines, and wilt thou deliver them into my hand? The Lord said: Go up, and I will deliver them into thy hand.
1Chr	14:11	When they had gone up to Baal-perazim, David smote them there and said: God has divided my enemies by my hand, as waters are divided; therefore that place was called Baal-perazim.
1Chr	14:12	The Philistines left their gods there, and David commanded that they be burned.
1Chr	14:13	The Philistines again made a raid and spread themselves in the valley.
1Chr	14:14	David again consulted God, and God said: Do not go up after them; circle around them and come against them opposite the pear trees. Lapide notes the Hebrew and patristic tradition (Jerome, Angelomus, and the Historia Scholastica) explain this strategy: David was not to advance directly but to encircle their camp, attacking from the rear, opposite the pear trees.
