1Kgs	3:15	# GEM Vatablus and others explain it thus: that Solomon, waking, remembered his dream, or that he had dreamed about wisdom — supposing it to have been not a real thing but a fleeting, deceptive and vanishing dream. But this cannot be said: for Solomon truly obtained wisdom here, as is plain from the words of Scripture at verse 12: *I have given thee*, it says, *a wise and understanding heart*, etc. — wherefore this interpretation directly contradicts Holy Scripture and destroys and overturns it. I say, therefore: Solomon waking understood that it was a dream, namely not a natural dream but a supernatural and divine one — that is, a vision truly and efficaciously communicated together with the very thing itself, namely with the wisdom sent down by God and instilled into him. Hence the Hebrew, the Septuagint, and the Chaldean all read: *Therefore Solomon awoke, and behold it was a dream* — that is, it had achieved its effect and appeared as real; as if to say: Solomon, upon waking, saw that he had truly been made wise, just as he had dreamed, that is, just as while sleeping he had seen through a divine vision. For he saw the forms of all things presenting themselves and hovering before his mind, by which he clearly perceived matters of every kind which he had not known before. He understood, therefore, that this dream had been real and true, inasmuch as it was supernatural and sent by God together with the thing dreamed. Hence he presently resolved most wisely the disputed case of the two harlots, and administered all other matters most wisely, as is plain from what follows. So Suárez, Serarius, Pineda. Similar dreams — not dreamed and false, but real and true — are found in Holy Scripture: as when Saint Peter, about to be freed from prison by an Angel, was bidden to dress himself and go out, and thought he was seeing a vision and dreaming (Acts 12:9), and yet was truly dressing himself and going out. So the Hebrews freed from Babylon, returning to Jerusalem, say: *When the Lord turned again the captivity of Sion, we were like those who are consoled* — in Hebrew, *like those who dream* — as if to say: So joyful, new, wondrous and unexpected was our return from exile to our homeland that it seemed to be a dream, so that we thought ourselves not truly returning but dreaming of a return. So too Solomon here, on waking, seemed to himself to have been dreaming; but presently he saw that the dream had been turned into reality. Thus also Saint Jerome, reproved by God in a dream for reading Cicero in preference to Holy Scripture, and hearing the words *Thou art a Ciceronian, not a Christian*, was sharply beaten and scourged — not in a dream, but in very truth. Hear him in his Letter 18 to Eustochium: *Nor was that a sleep or vain dreams, by which we are often deluded. I call to witness that tribunal before which I lay; I call to witness that dreadful judgment which I feared. God grant that I may never again fall into such an enquiry. I confess that my shoulders were livid, that I felt the blows after waking, and that thereafter I read the divine writings with an ardour such as I had never before given to mortal books.* And when he had come (from Gibeon, where he had asked wisdom of God and obtained it) to Jerusalem, he stood before the ark of the covenant of the Lord and offered holocausts, in thanksgiving for so great a gift of wisdom bestowed upon him by God. For the Ark was in Sion, but the Tabernacle and the altar were at Gibeon, as was said at verse 4.
1Kgs	3:10	God so disposing it, in order to make manifest to Israel the wisdom which had a little before been instilled into Solomon by him, through the shrewd resolution of this dispute between the harlots. In place of *harlots*, the Hebrew has *muzonot*, which the Chaldean renders as *inn-keepers* or *tavern-keepers*; for *zona*, or harlot, is said of one who earns her living by prostituting either food, or services, or her body — such as a tavern-keeper, a washerwoman, a seamstress, a weaver, a purple-seller, who gains her livelihood by her craft and labour. And our commentator Sanchez holds these two to have been of this sort, because harlots in the proper sense scarcely conceive children, on account of their promiscuous intercourse and commingling of seed, since they prostitute themselves to any man. The case is otherwise with concubines, who cleave to one lover alone; for these conceive just as wives do. However, Saint Gregory, Ambrose, Prosper, Pineda, Salianus and others commonly hold that these two were harlots in the proper sense, as the Septuagint and the Vulgate render — and this is argued by the fact that no mention is made here of husbands, but the women themselves contest the suit on their own behalf. For harlots, being avaricious, greedy, shameless and quarrelsome, are likewise for that very reason litigious, and indeed the cause of many lawsuits, brawls, duels, wounds and wars, as daily experience teaches.
1Kgs	3:19	Because, namely, by rolling over she lay upon the infant and suffocated him by the weight of her body. For this reason, Canon Law forbids mothers from sleeping with infants, on account of the danger of overlying them, as is clear from the canon *Consuluit* (2, q. 5). CONTENDED BEFORE THE KING: because there were no witnesses, nor other proofs and judgments; hence these little women contended among themselves in their customary manner, with strife of voice and clamor. *Allegorically*: these two women represent the Synagogue of the Jews and the Church of Christians, who contend with one another concerning the child Jesus and the true and living Messiah. But Solomon — that is, Christ — settles the dispute, saying in Matthew 10: *I came not to send peace, but a sword*. For he came to divide the Law from grace, the Jews from the Christians, the faithful from the unfaithful, as St. Jerome beautifully teaches in his Epistle 101 to Pammachius, where he also adds that Solomon rendered this judgment in the twelfth year of his age, for he had begun to reign at that age; but above I have shown that the event took place in the twentieth year of his age. Again, they represent the Catholic Church and the Arian heresy, the Nestorian, and all the others, which divide Christ into two, so that in him one is God and another is man — and these heresies strive to appropriate to themselves, and to drag into their own error, the true faithful who are the living children of the Church, and thereby to destroy and kill them. So says St. Augustine, Sermon 200, *De Tempore*: *The impious and cruel heresy*, he says, *cries out that he be divided. What does "be divided" mean, unless that the Son is not equal to the Father? For in denying equality to the Son, it also denies that the Father is good and omnipotent. For if God the Father could beget a Son equal to himself and would not, he is not good; if he willed it and could not, he is not omnipotent. But the true mother, namely the Catholic Church, cries out: Give the child to her, and do not divide him. He is my Son, but let him go — let him go entirely — yet let the maternal affection remain with me. Give her the child; let not the substance of his members be taken away, let the wholeness of the Son not be divided, lest piety be taken from me. In saying: Give her the child and do not divide him — behold, I too say: Possess him wholly, and do not divide God.* These words Augustine transcribed nearly verbatim, and after him Angelomus, Eucherius, or rather Bede, and St. Prosper in his book *De Praedictis*. *Tropologically*: St. Gregory, in book 21 of the *Moralia*, chapter 8, takes these two women to represent true and false teachers. For true and good teachers seek the salvation of their disciples, while false and wicked ones seek their own glory and gain, even at the cost of their disciples' ruin. *For those masters*, says St. Gregory, *who are indeed wakeful in knowledge but sleeping in their manner of life, slay through the slumber of their torpor those hearers whom they nourish through the vigils of preaching — for while they neglect to practice what they preach, they crush by neglect those whom they seemed to feed with the milk of words. Hence very often, since they live reprehensibly and are unable to possess disciples of praiseworthy life, they endeavor to attract those belonging to others; so that while they show themselves to have good followers, they excuse before the judgment of men the evil they do, and, as it were, through the disordered life of their subjects, conceal their own negligence. Hence the woman there sought another's child because she had destroyed her own; yet the sword of Solomon found the true mother — because the last judgment of the strict Judge reveals whose fruit lives, and who truly cares.* St. Gregory then adds this further noteworthy point: that the living son is first commanded to be divided, so that afterwards he might be restored to his mother alone — because in this life the life of a disciple is, as it were, permitted to be shared, while sometimes from that life one or another draws benefit. # GEM
1Kgs	3:27	For nature and natural compassion judge with certainty that this is the true mother. Mark here the shrewdness and wisdom of Solomon. And therefore, says St. Ambrose, book 2, *De Officiis*, chapter 8: *not without reason was it esteemed that the understanding of God was in him, in whom the hidden things of God dwell. For what is more hidden than the testimony of the inward depths? — into which the understanding of the wise man descends as a certain arbiter of piety, and draws forth, as it were, a voice from the womb of birth, by which the maternal affection was revealed that had chosen that her own son should live even with a stranger, rather than be slain in the sight of his mother. It belonged therefore to Wisdom to distinguish hidden consciences, to bring forth truth from secret places, and, as with a certain engine of war, so to pierce with the sword of the spirit not only the recesses of the womb, but also the inward parts of the soul and mind. It belonged also to Justice that she who had slain her own child should not take another's, but that the true mother should receive her own.* Finally, even Scripture pronounces this verdict: *All Israel*, it says, *heard this judgment which the king had judged, and they feared before the king, because they saw that the wisdom of God was in him to do justice.* CHAPTER FOUR
1Kgs	4:34	That is, of the chief priests, namely the pontiffs. You will say: Solomon had already dismissed Abiathar and deprived him of the pontificate in chapter 2, verse 27. The answer is that all the officials of Solomon are here enumerated together, whether they were then in office, or had been, or were yet to be, as will be evident from verses 11 and 15. For Scripture wished to enumerate them all together at this point. He names Abiathar, therefore, because he had been pontiff in the time of David, and David had commended him to Solomon as faithful to himself; but because he had conspired with Adonijah against Solomon, Solomon accordingly deprived him of the pontificate. So says the Abulensis. Others respond that Abiathar was recalled from exile by Solomon, not to the pontificate, but to simple priesthood, as God had foretold by way of threatening to his great-great-grandfather Eli in 1 Kings 2:36: "It shall come to pass that whosoever remains of your house, etc., shall say: Put me, I pray thee, into one of the priestly offices." So say Theodoret and Procopius. Thirdly, Serarius responds that Abiathar is called a priest because he had been a priest. Verse 5: Zabud the son of Nathan, a priest — that is, the intimate prince of the king, as the Septuagint renders it. So too elsewhere David's men are called priests, that is, courtiers and those closest to the king, in 2 Samuel 8, final verse. Verse 11: Tapheth the daughter of Solomon he had as wife. This is a prolepsis, for he did not yet have her, but would have her later. For Solomon at this time was only about twenty years of age, and thus could not yet have a daughter of marriageable age. The same I say regarding Achimaas, who had another of Solomon's daughters as his wife, in verse 15. For all the officials and princes of Solomon are here enumerated together, whether they were then serving, or became so afterwards, as I said at verse 4. Verse 20: Judah and Israel, innumerable as the sand of the sea — that is, in the time of Solomon, the tribe of Judah and the remaining eleven tribes of Israel grew to an almost innumerable multitude; and there was then the greatest abundance of all things, so that all rejoiced and exulted in their wealth and pleasures. Allegorically, the felicity of Solomon's kingdom represented the supreme felicity of Christ's kingdom: in the Church through grace, in heaven through glory. Verse 21: Solomon moreover was sovereign over all the kingdoms from the river of the land of the Philistines to the border of Egypt. The question is asked: what is this river of the land of the Philistines? First, Gaspar Sanchez considers it to be the sea of the Palestinians, for the Philistines are adjacent to it. Second, the Abulensis considers it to be the river of Rhinocolura, which separates Philistia from Arabia. Third, others consider it to be the Jordan, or rather the source of the Jordan in Lebanon, where the two streams Jor and Dan arise, which presently converging form the Jordan. But I say that this river is the Euphrates. For the phrase "the land of the Philistines" is not to be referred to the word "river," as is clear from the Hebrew (for in Hebrew the word is nahar in the absolute state, not nahar in the construct state, as it would need to be if it governed the genitive "of the land"), but rather is to be referred to "kingdoms," meaning: Solomon held all the kingdoms of the land of the Philistines, from the river — that is, those lying between the river Euphrates all the way to the land of the Philistines inclusive; or, Solomon held all the kingdoms of the regions beginning from the river Euphrates as far as the land of the Philistines. He preferred to say "as far as" rather than "to the land," both to indicate that the kingdom of Solomon was not terminated in the land of the Philistines but extended through it as far as the borders of Egypt — meaning, from the river, passing through the land of the Philistines as far as the borders of Egypt — and also because he speaks concisely, and from other, as it were well-known, passages of Scripture concisely marks out the borders of Solomon's kingdom as promised by God. For Scripture sets the boundaries...
1Kgs	4:31	This Ethan was a distinguished poet and musician, as is clear from 1 Chronicles 15:19, and likewise Psalm 88 is prefaced with the title: The Understanding of Ethan.
1Kgs	4:32	A portion of these we have in the Book of Proverbs, where the parables begin at chapter 10 and extend to the end of the book through 658 verses, which contain an almost equal number of parables. And his songs were a thousand and five — five above a thousand. So the Hebrew, Chaldean, and Josephus agree: that is, the Book of the Odes of Solomon contained a thousand and five odes. The Septuagint however renders it: his songs were five thousand. From this it is clear that Solomon was a poet. Ancient Hebrew metre, however, forbids it; nor do we now observe metrical feet in the Psalms and other songs, except in rhythm.
1Kgs	4:33	That is, from the greatest things down to the least. By hyssop here understand the wall-plant, which some in the Abulensis call origanum, or else sparton. Levinus Lemnius, in chapter 26 on herbs, and Pineda call it adiantum; Serarius calls it savory, which is for that reason called in Arabic isatur. And he discoursed of beasts, and of fowl, and of creeping things, and of fishes. It is probable that these matters were once written down in books, just as Ulysses Aldrovandus, Conrad Gesner, William Rondelet, Julius Scaliger, and others have in recent times written at length on the same subjects. But all these writings have almost entirely perished over the interval of so many centuries, chiefly because printing did not then exist, but only a few manuscript copies, which perish easily. So too have perished all the writings of the Patriarchs and of the Sages of the Hebrews, the Egyptians, the Chaldeans, the Arabs, and the Greeks before Moses, of whose ancient age almost his writings alone survive. The Abulensis adds that by divine providence they perished, either because they contained matters too curious, or because we were unworthy of so great a light of knowledge as he had received through revelation. The Gloss considers that they were burned by the Chaldeans; Eusebius however, and following him Glycas, say by King Hezekiah. From this it is clear that Solomon both privately taught his own household and publicly instructed all in natural science and the knowledge of natural things, for this is what is signified by the expression "he disputed and discoursed." To this end he even built a school or academy on Mount Sion, in which he himself taught, as I noted at Proverbs 9:1, from which Pythagoras, Socrates, Plato, and Aristotle drew their doctrine, as Eusebius, Saint Ambrose, Clement of Alexandria, and others attest. Psellus adds that Solomon wrote books on precious stones, and on spirits or demons — how to summon them, confine them to certain places, and compel them to work. But certain magicians also produce Solomon's incantations, his clavicle and his ring; all of these however are magical and unworthy of Solomon. See Pineda.
1Kgs	5:1	As if offering congratulations to a new king upon his accession. Josephus and Eupolemus, cited by Eusebius in book 9 of the *Praeparatio Evangelica*, record letters exchanged between Hiram and Solomon, taken from the archives of the Tyrians. The title of these letters reads: *Suron to Solomon the great king, greeting*, wherein he calls him a great king — a king of kings, as it were — on account of his wisdom no less than his wealth and power. Hiram in Hebrew and in the Septuagint is called Chiram or Chiura, as if Chirom or Tyrom, that is, king of the Tyrians, according to Serarius. By the Phoenicians, Hiram is called Surom (for Tyre in Hebrew is called צׂר, *sor*, that is, a rock, because it is situated upon a cliff — whence Tyrian purple is called Sarranean purple), and by Theophilus of Antioch he is called Hiermus and Hieromenus, whose daughter, Tatian asserts, was given in marriage to Solomon. By Josephus, in book 8 of the *Antiquities*, chapter 2, and in book 1 *Against Apion*, he is called Iromus, son of Abibaal. **AND THERE WAS NO SATAN**: that is to say, there is no adversary, no enemy threatening me, with whom I must wage war, or who might hinder me from building the Temple.
1Kgs	5:7	From this it appears that Hiram came to know the true God — whom the Israelites themselves worshipped — partly through his close friendship with David, and partly through his recognition of Solomon's wisdom and prosperity. For he calls Him Jehovah (as the Hebrew text has it), which is the proper name of God, belonging to Moses and to the Hebrews. For this reason also he cooperated zealously with Solomon in the building of the Temple of the true God, sending tens of thousands of workmen, timber, and stones — which he certainly would not have done had he believed that Solomon's God was not the true God but a false one; for in that case he would have been building a temple for an idol. Seleucus, king of Asia, did something similar, as recorded in 2 Maccabees 3:3. For previously Hiram had worshipped Hercules and Astarte, the gods of the Tyrians, and had built temples to them, as Josephus attests in book 1 *Against Apion*. Perhaps Hiram also worshipped the God of the Hebrews alongside these ancestral deities of his, just as the Assyrians settled in Samaria did, as we shall hear in book 6, chapter 17. Hence Eucherius and Angelomus, in their allegorical interpretations, understand by Hiram the kings of the Gentiles — such as Constantine, Theodosius, Gratian, and Charlemagne — who assisted Christ and the Apostles in building and propagating the Church. Moreover, Hiram or Chiram in Hebrew signifies *life exalted*, or *the loftiness of life*, or *principality*, or *nobility*, or *their brightness*, according to Pagninus in his *Hebrew Names*.
1Kgs	5:10	That is, cedars and firs. The second book of Paralipomenon 2:8 adds: *wood of the arceuthos*, that is, juniper-wood, as the Septuagint renders it — namely junipers which grow there to a great height and thickness, so that beams for building might be made from them. For although David had prepared timber and the rest of the materials for the building of the Temple, as is stated in 1 Paralipomenon 22:14, yet these did not suffice for Solomon, who contemplated structures larger and more numerous for his palaces. So Abulensis. Allegorically, Eucherius and Angelomus say: *The converted Gentiles sent to Christ certain men illustrious according to the world, yet already cast down and humbled from the mountain of their pride by the rebuke of the Lord's axe, who, once formed according to the rule of evangelical truth, were each placed in the building of the Church according to his own merit or season. They also sent craftsmen: because the Gentiles presented to the Lord philosophers converted to true wisdom, who by reason of their learning might rightly be set over the governance of peoples as well — such as was, in the very age of the Apostles, Dionysius the Areopagite, and thereafter that most sweet and most valiant Doctor and Martyr Cyprian, and very many others besides. They also sent gold, which is received in nearly the same signification, since it displayed men pre-eminent in wisdom and genius; for all these offerings the Gentiles await from God the gifts of heavenly grace.* **BUT SOLOMON PROVIDED HIRAM WITH TWENTY THOUSAND CORS OF WHEAT.** For Tyre at that time was an island, surrounded on all sides by the sea, so that nothing could be sown or reaped there. Hence Hiram, requesting wheat from Solomon in his letter preserved by Josephus, says: *We have need of wheat, for we are islanders.* Afterwards, however, Tyre was besieged by Nebuchadnezzar for thirteen years, and with earthen mounds cast into the sea so that it might be approached and stormed, it became a peninsula, as I noted on Ezekiel 29:17–18 and Isaiah 23. **VERSE 18. AND SOLOMON CHOSE WORKMEN FROM ALL ISRAEL, AND THE LEVY WAS THIRTY THOUSAND MEN.** By *levy* understand the foremost men and craftsmen, or the overseers of the works. For it is said in chapter 9:22 concerning the sons of Israel that Solomon did not appoint any of them to servile labor, but they were men of war, his ministers, princes, commanders, and captains of his chariots and cavalry.
1Kgs	5:15	That is, stone-cutters, who would hew stones from the mountain or cliff. For these were not Israelites, as I have already noted, but proselytes, as is clear from 2 Paralipomenon 2:17–18. These proselytes were therefore Gibeonites and the remaining Canaanites subject to the Hebrews and converted to Judaism. The total number of proselyte burden-bearers and stone-cutters employed in the building of the Temple was one hundred and fifty thousand, while the Hebrews numbered thirty thousand, as stated in verse 13 — add these to the one hundred and fifty thousand and the total comes to one hundred and eighty thousand. To these add the Tyrians and Sidonians whom Solomon had requested from Hiram and whom Hiram had sent, as is clear from verses 6 and 9, and the Egyptians whom Pharaoh, Solomon's father-in-law, dispatched to him — and the total will come to two hundred thousand and more of those who labored in the building of the Temple. Indeed, if we believe Eupolemus as cited by Eusebius in book 9 of the *Praeparatio Evangelica*, the total will reach three hundred and forty thousand: for Eupolemus asserts that Hiram sent Solomon eighty thousand Tyrians, and Pharaoh an equal number of Egyptians, making one hundred and sixty thousand, which if added to the one hundred and eighty thousand sent by Solomon yields three hundred and forty thousand. Yet this number seems excessive and almost incredible. Hence some scholars hold that there is a scribal error in the numbers of Eupolemus or Eusebius, and that eighty thousand has crept in where eight or eighteen thousand was intended. By *stone-hewers* also understand hewers of timber; but here only the stone-cutters are numbered, because there were more quarrymen than woodcutters. Likewise, under *burden-bearers* understand carters, sailors, muleteers, grooms, and the like.
1Kgs	5:16	You will say: In 2 Paralipomenon [2 Chronicles], three thousand six hundred are numbered. I reply: From the six hundred were drawn three hundred, who were set over the overseers themselves, whom the book of Paralipomenon adds and supplies. So Vatablus, Dionysius, Cajetan, and Salianus.
1Kgs	5:17	Therefore the precious stones here were not adamites, carbuncles, or smaragds, but marble stones; for these are hard and strong, so that they might be laid in foundations and there sustain the entire structure. Moreover, marble is of great price and of various kinds. One kind is called ophites, because it has spots in the likeness of serpents — for *ophis* is the Greek word for serpent. Another is called porphyrites, because it is red and marked with white spots. Another is Parian marble, which is white; another is black; another is green. Another is called sphaegites, because it shines and is translucent.
1Kgs	5:18	Some think that these craftsmen were called Giblites from the Hebrew word *gebul*, meaning "boundary" or "terminus," because by their hewing they would shape the stones into elegant defined forms. But I say that the Giblites, or Biblites — for the letter *g* is sometimes interchanged with the letter *b* — take their name from the city of Byblos, concerning which Adrichomius, p. 185, n. 11, writes as follows: "Biblas, or Byblos, and Biblium, once called Evea or Evcea, now called Gibel, Giblee, and Bibielli, is a renowned city of Phoenicia, which in Hebrew is called Gebal and Gobel; its inhabitants are called in Sacred Scripture Bibli or Gibii. This city is situated toward the north, three miles from the river Cane, and to the south four miles from the city of Boiro, above the sea; it is recorded as having been founded by Evaeus, the sixth son of Canaan. Of this city we read in the third book of Kings in this manner: 'Moreover, the Biblites prepared for Solomon timber and stones to build the house of the Lord.'" Finally, in Byblos there were temples of Adonis, as Strabo says, book 16. Today it is called Gaeta. CHAPTER SIX
1Kgs	6:6	The Hebrew *shecuphim atumim* means "looking upon closed things," that is, as the Chaldean renders it, open on the inside and closed on the outside — wider within and narrower without (perhaps also covered with lattices: hence the Septuagint translates them as "latticed" or "reticulated"), and therefore oblique, as our Vulgate renders it, so that they might admit more light. For as the Opticians or Perspectivists teach: in these oblique windows, the solar rays coming from without intersect one another at the outer surface of the window, where the opening is narrower, and then spread out and diffuse themselves far and wide through the house (whence Symmachus, for *oblique*, renders "arrow-slit windows," which, as it were, shoot forth the light like an arrow); for thus the light of the sun enters the house after the manner of an inverted pyramid. So say St. Jerome in his commentary on Ezekiel chapter 40, Ribera in book 1 *On the Temple* chapter 13, Eucherius, Angelomus, and others. Hear St. Jerome in his commentary on Ezekiel chapter 41: *The windows also were made after the manner of a net, in the likeness of lattices, yet not closed with speculary stone or glass, but with interwoven and inlaid woodwork* (for which in the Hebrew you have "oblique windows"), *which were only in three parts of the Temple, namely on the right side, on the left side, and behind, that is, toward the South, toward the North, and toward the West. But the eastern part had no windows, because the entrance itself admitted clear light within, and all the interior parts of the Temple were filled with the light from the doors, so that through each of the windows and the openings of the lattices one could look within. These windows were only in the Holy Place. For the Holy of Holies lacked windows, out of reverence for it: for God dwells in the darkness invisible to us; yet through the doorway some light was admitted into the Holy of Holies.* See what was said on Leviticus 16:13. Allegorically, these oblique windows represent the holy Doctors, through whom God teaches and illuminates the faithful, who, as Angelomus says, while they publicly open to the faithful those things which they behold in secret, fill the innermost recesses of the Temple like windows which have received the light of the sun. Hence these windows are rightly said to have been wider on the inside — that is, wider within than without — because it is necessarily the case that whoever has received for even a moment a ray of heavenly contemplation, must presently, by mortification of heart, open himself more widely to greater things, and prepare himself by free exercise to grasp still greater ones. See what was said on Ezekiel 41:17. 5. *And he built against the wall of the Temple a surrounding structure, along the walls of the house round about, both the Temple* (that is, the Holy Place) *and the Oracle* (that is, the Holy of Holies, from which God gave oracles) *and he made side-chambers round about.* Here is described the cells built around the Temple; for this is what is meant by "he made side-chambers round about." For these lateral cells flanked the Temple on its sides, surrounding it on three sides, namely toward the West, the South, and the North. For the eastern side, where the entrance and doorway were, could not have cells built around it. What is said therefore, *upon the wall*, means the same as *beside the wall*, or *around the wall of the Temple*. For in a similar manner it is said of Christ in Luke 4:39, *he stood over* — that is, beside — *her, and rebuked the fever*. And in Psalm 136:1, *Over* — that is, beside — *the rivers of Babylon we sat down and wept*, etc. The sense therefore is: Solomon built beside and around three walls of the Temple looking toward the three quarters of the world.
1Kgs	6:28	By *sides* he means the floor-levels of the cells, as is clear from the Hebrew and the Septuagint. For he explains these *sides* when he adds: *The lowest floor-level was five cubits in breadth, the middle floor-level six cubits in breadth, and the third floor-level seven cubits in breadth*; where for *floor-level* the Hebrew and Septuagint have *side*. He calls them *sides* therefore, both because they ran laterally along the three sides of the Temple, and more especially because one rose above another laterally, projecting outward, and the upper was wider than the lower — whence the Chaldean calls them *appendages*. The meaning therefore is as follows: these cells, or rows of cells, had three sides — that is, three floor-levels running all around — of which the lowest side or floor-level was five cubits in breadth; the second, six; and the third, seven cubits; that is, there were three rows of cells in the three floor-levels thereof, of which the second row was wider than the first, and the third wider than the second, by reason of the projecting beams, of which he presently adds: *But the beams he laid*, etc. So Salianus, Ribera, Cajetan, and others. Now the reason for this inequality of the floor-levels was the narrowness of the plot on Mount Moriah: for this caused the lower cells to be cramped, and therefore it was necessary to make the upper ones wider by means of projecting beams. So Ribera. 6. *But the beams he placed in the house round about on the outside, that they might not be fastened into the walls of the Temple.* The beams — that is, the ends of the beams projecting and protruding beyond the walls upon which they rested: whence in Hebrew they are called *migrā'ôt*, meaning *deficient*, because they did not reach as far as the adjacent wall of the Temple but fell short of it, and only the heads of the beams projected outward. The meaning is: he caused the beams to extend and project beyond their own wall by their heads, so that transverse timbers might be laid upon them, and thus the upper floor-levels might be larger and of greater breadth than the lower floor-levels. For these beams and floor-levels were not embedded in the walls of the Temple, but these cells and their floor-levels stood at a distance — albeit a small interval — from the walls of the Temple. Hence it follows necessarily that these cells had windows opposite the windows of the Temple, so that the Temple's light might pass through into them. From this it is clear that these cells and floor-levels were not projecting from the Temple itself, as Bede, Angelomus, Lyra, and Abulensis maintain, but were separated from the wall of the Temple, as Scripture here expressly affirms. Furthermore, in the lowest row, or on the pavement which was covered by its floor-level, there were cells or chambers; an equal number in the second row or middle floor-level; an equal number in the third or topmost — so that in all there were forty-two cells, all of which were interconnected, so that one might pass from one to another without a door, and from there to a seventh, etc. Although Josephus asserts that in each row there were thirty cells or small chambers, each having five cubits in length and an equal number in breadth. But in this, as in many other things, Josephus is in error, as Salianus demonstrates. Tropologically, the three rows of cells, or their three floor-levels, denote the three states and degrees of the faithful in the Church: namely, the lowest of the married, the middle or second of the continent, and the third and highest of virgins. So Bede, Rupert, and others. See what was said on Ezekiel 41:7. 7. *But the house* (the Temple) *was built of dressed and finished stones* (which had already been hewn and finished on Mount Lebanon or elsewhere, before they were brought to Zion for the building of the Temple) *and it was built so that* (that is,
1Kgs	6:23	So the Hebrew, Chaldean, and the rest. The Regia and Complutensian editions therefore erroneously read: *of cypress wood*; for which reason the Septuagint and Roman editions delete it. Note: The two Cherubim fashioned by command of God through Moses, Exodus 25:18, were two statues bearing the appearance and form of a beardless and winged youth; for they signified the Angels attending upon God. The Ark of the Covenant was, as it were, a chest, whose lid was the propitiatory; upon the propitiatory rested the two Cherubim, who, spreading and joining their wings, presented them as a kind of throne on which God might sit, so that the Ark served as the footstool of His feet; and they were positioned in such a manner as if two men, with faces turned toward one another, were gazing upon each other, and holding and embracing one another with their hands, as it were wings. This Ark together with the propitiatory and the Cherubim (for these could not be separated from one another) Solomon placed in the Holy of Holies; for God had commanded Moses that they should be placed there. Solomon, however, in order to add to the majesty of the Ark, the propitiatory, and the Mosaic Cherubim, added in his Temple two other Cherubim far larger, which would veil and overshadow with their bodies and wings the Ark with its own Cherubim (these being small and barely three cubits high), and cover it as with a canopy: wherefore with their faces they looked toward the Ark and toward the East, but with their backs toward the wall of the Holy of Holies and toward the West. Moreover they occupied a different and distinct position from that of the Cherubim fashioned by Moses; for the Mosaic ones were above the Ark, with wings spread on either side, grasping and embracing one another; but these of Solomon stood upright upon their feet on the pavement of the Holy of Holies, and one stood beside the other on the same side as a colleague; and each stood with wings extended lengthwise, so that one touched with the tip of one wing the tip of the wing of the other Cherub, while the other tip of his remaining wing touched the wall of the Temple; so that one with the tip of his wing touched one wall of the Temple, and the other with the tip of his wing touched the other wall — namely of the Holy of Holies. For each wing was five cubits; therefore the two wings of one Cherub were ten cubits, and the two wings of the other Cherub were likewise ten cubits; so that both together when extended were twenty cubits, which was both the length and the breadth of the Holy of Holies; for this was twenty cubits in length and as many in breadth. So Bede, Abulensis, Adrichomius, Ribera, and others. Hence God, answering from the propitiatory the questions of the High Priest and giving oracles, was said to sit upon the Cherubim — that is, to surpass in wisdom the most knowing spirits, and to transcend even the Cherubic Angels in knowledge and to tread upon them, as it were, underfoot. Hence also God is here called the Lord of Sabaoth — that is, of armies, namely of Angels, of whom He has very many and, as it were, innumerable, and these most wise and most powerful. # GEM Anagogically, the Holy of Holies represented the empyrean heaven; the Ark, the Church triumphant, or blessed humanity; the golden propitiatory, the glorious humanity of Christ; the two Cherubim, the holy Angels, supremely united in the service and praise of God. Above these the Godhead, invisible to us, towers and is enthroned; and to both the blessed Angels and the blessed men dwelling together in highest security — signified by the paired number and the faces of the Cherubim turned toward one another — God presents Himself to be seen and enjoyed, and by this glorious vision beatifies them for eternity. So Bede, Angelomus, and following them Ribera, book 2 *On the Temple*, chapter 7. See what I said on the Cherubim at Exodus 25:18 and Ezekiel 1:5.
1Kgs	6:30	That is, both in the Holy of Holies and in the Holy Place. For the Holy Place was the outer or exterior house; the Holy of Holies was the inner or interior house, as I have said. Therefore Solomon paved the floor of the entire Temple with fir-wood boards, which he then covered with gold, just as he also overlaid the walls of the Temple with cedar boards, which he likewise clothed with gold. So Vatablus, Sanchez, and others. 31. *And at the entrance of the oracle he made small doors of olive wood, and five-cornered posts.*
1Kgs	6:32	That is to say: Solomon, at the entrance of the oracle — that is, of the Holy of Holies — made two small doors, namely little gates of the same olive wood, pentagonal in form, having five angles and as many posts; and upon them he carved effigies of Cherubim, palm trees, and anaglyphs. "Anaglypha" is a Greek word, signifying images and pictures that stand out and project from the surface of a wall, panel, or door. This much concerning the doors of the Holy of Holies; now he adds the following concerning the doors of the Holy place.
