Tobit	11:13	NOT GRIEVED AGAINST GOD] So as to murmur or complain and say: "Lord, why did you permit me, in the course of your work—namely the burial of the dead—to be defiled by a swallow and blinded?" Hear St. Ambrose, book de Tobia, c. 2: "The prophet, wearied by so holy a duty, while resting beside the wall of the court, was struck by dung falling from a sparrow's nest and fell into blindness with a white film, yet he neither complained nor groaned, nor said: 'Is this the reward of my labors?' He grieved more that he was deprived of performing services than of the gift of his eyes; nor did he consider blindness a punishment, but an impediment."	# GEM
Tobit	11:13	Moreover, the Greek text and from it St. Ambrose add: "And white films formed over my eyes. And I went to physicians, and they did not help me; but Achiacharus (my nephew from my brother) nourished me until I departed to Elymais, to avoid danger"—of which more at the end of the last chapter. For it seems that Tobias, after his blindness, was again accused before the king by someone and despoiled of his goods, but, as the Greek and Hebrew have it, was fed and sustained by Achiacharus. But Achiacharus himself appears for this reason to have suffered calumny, as is stated in the Greek of the last chapter, and then Tobias either was sent into exile or fled to Elymais, as we read in the Greek. So Serarius and others.
Tobit	11:14	BUT HE REMAINED UNMOVED IN THE FEAR OF GOD, GIVING THANKS TO GOD ALL THE DAYS OF HIS LIFE] This is an act of heroic patience; this is the state of a holy and perfect man, who, despising all earthly things, both adverse and prosperous, dwells in mind in heaven, and already begins to foretaste celestial happiness. Thus Job, afflicted on all sides, said in c. 1:21: "The Lord gave, the Lord has taken away; blessed be the name of the Lord." In all adversities therefore give thanks to God, and you will be holy, indeed blessed. Furthermore the Author of Questions from Both Testaments, found in St. Augustine, q. 114, says: "How praiseworthy the holy Tobias is, Scripture teaches us, whose devotion neither captivity diminished, nor the loss of his eyes persuaded him to cease blessing God; nor did the exhaustion of his substance turn him from the way of justice and truth. For necessity proves the just man. To preserve equity in poverty is true and perfect justice. Therefore, from that very source whence the devotion of some is diminished, Tobias, worthy of praise, makes increase." And a little later: "The mind of holy Tobias, raised toward God, broken neither by captivity nor humbled by want."	# GEM
Tobit	11:14	Thus the Saints gave thanks to God in blindness together with Tobias, and indeed loved blindness. St. Pigmenius the martyr was blind; when Julian the Apostate reproached him for his blindness, Pigmenius said: "I give eternal thanks to God most good and great that I do not see Julian." Finally, on account of his outstanding service rendered to the Christian faith and the destruction of the pagans' idol-monsters, he was thrown into the Tiber and from thence migrated to heaven; this one blind man saw more than all the sharp-eyed worshippers of phantoms. Didymus, the teacher of St. Jerome, was blind; Jerome himself calls him his "seeing one." Spes the Abbot was blind for fourteen years, and at his death his soul flew out in the form of a dove.
Tb	10:1	"See more on this topic in our Matthew Rader."
Tobit	3:1	"Then Tobit sighed, and began to pray with tears." — He sighed deeply, for sighing is the voice of a soul oppressed by grief; and he poured forth his sorrow before God in prayer, which is the proper refuge of the afflicted.
Tobit	3:2	"Thou art just, O Lord, and all thy judgments are just." — He begins his prayer with praise of God's justice, acknowledging that whatever evils befall him are justly permitted by God on account of his sins. This is the mark of a truly holy soul: even in the midst of affliction to glorify God and confess His righteousness.
Tobit	3:3	"And now, O Lord, think of me, and take not revenge of my sins." — He asks God not to exact full punishment for his sins, but to deal with him in mercy. He acknowledges that the afflictions he suffers are the consequence of sin, both his own and that of his fathers.
Tobit	3:4	"For we have not obeyed thy commandments." — Here Tobit confesses the sins of his people collectively, recognizing that the Babylonian captivity and all the evils that followed were divine punishment for Israel's disobedience and idolatry.
Tobit	3:5	"And now, O Lord, great are thy judgments, because we have not done according to thy precepts." — God's judgments are "great," that is, severe and just, because they correspond to the greatness of the sins committed. Tobit here embraces God's chastisements as fully deserved.
Tobit	3:6	"And now deal with me according to thy will, and command my spirit to be received in peace." — Weary of life's sufferings and reproaches, Tobit asks for death, not from impatience or despair, but from a holy desire to be freed from sin and suffering and to rest in God. This is like the prayer of Elijah (1 Kings 19:4) and of Paul (Phil. 1:23). Note that he does not ask God to take his life in anger, but "in peace," which shows his trust in God's mercy. # GEM
Tobit	3:7	"On the same day it came to pass that Sara, daughter of Raguel, in Rages a city of the Medes, received a reproach from one of her father's servant maids." — God's providence is admirably shown here: on the very same day that Tobit prays for death, Sara also prays in distant Media. God hears both prayers together and provides one remedy for both. This simultaneity is not accidental but divinely ordered.
Tobit	3:8	"Because she had been given to seven husbands, and a devil named Asmodeus had killed them." — The name Asmodeus is Hebrew or Persian, meaning "the destroyer." This demon killed the seven husbands not out of love for Sara, as some fables suggest, but by God's permission, to exercise Sara's virtue and to provide occasion for the miraculous work of Raphael. The number seven signifies completeness of trial. # GEM
Tobit	3:9	"Dost thou not know that thou hast strangled thy husbands?" — The maid cruelly taunts Sara, accusing her of being the cause of her husbands' deaths, perhaps through witchcraft or some hidden wickedness. This reproach, though unjust, was permitted by God to humble Sara and drive her to prayer.
Tobit	3:10	"When she heard these things she was very much grieved, insomuch that she thought of hanging herself." — Sara, overwhelmed by grief and shame, considered suicide. But she refrained, thinking of her father's grief. Here we see that even the holiest souls can be tempted to despair under extreme suffering. Yet the thought of filial duty restrained her — a lesson on how natural affections can serve as God's instrument to preserve life. # GEM
Tobit	3:11	"She therefore wept, and went up to her chamber, and for three days and three nights she neither ate nor drank." — The three days of fasting and weeping recall other great biblical fasts: Esther (Esth. 4:16), Paul after his conversion (Acts 9:9). Such prolonged fasting and prayer disposes the soul for special divine assistance.
Tobit	3:12	"Thou knowest, O Lord, that I never coveted a husband, and have kept my soul clean from all lust." — Sara protests her chastity before God. She had not married out of carnal desire but in obedience to the law requiring her to marry within her tribe. Her innocence before God is the foundation of her confident prayer. This is a model of how the pure in conscience can boldly approach God. # GEM
Tobit	3:13	"Never have I joined myself with them that play: neither have I made myself partaker with them that walk in lightness." — Sara declares that she has avoided all occasions of sin, all frivolous and immodest company. Chastity of soul requires not only avoiding sin itself but all the occasions and companions that lead to it.
Tobit	3:14	"But a husband I consented to take, with thy fear, not with my lust." — She married not for pleasure but out of reverence for God's law and the duty of continuing her family line. This is the proper motive for Christian marriage: not carnal desire but the honor of God and the continuation of a holy lineage.
Tobit	3:15	"And either I was unworthy of them, or they perhaps were not worthy of me: or thou hast perhaps reserved me for another man." — Sara humbly leaves the reason for her affliction to God's judgment, neither accusing her dead husbands nor condemning herself. This beautiful act of resignation to divine providence is a model for all who suffer inexplicable trials. # GEM
Tobit	3:16	"And now, O Lord, I set my eyes and my face toward thee." — As Tobit had prayed in Nineveh and Sara in Ecbatana, their prayers ascended together before God. This verse introduces the divine response: the sending of Raphael. Note the theological point: God hears simultaneous prayers from distant places, for He is omnipresent and omniscient.
Tobit	3:17	"And Raphael was sent to heal them both." — The name Raphael means "God heals" or "the medicine of God." He was sent to heal Tobit's blindness and to free Sara from the demon. The Fathers see in this a figure of Christ, the true Raphael, who heals the blindness of the soul and delivers it from the power of the devil. # GEM
Tb	13:1	Tobias broke forth into a hymn of praise, giving thanks to God for his own blindness and the captivity of his people, because through these afflictions God had brought him and his people to repentance and salvation. This is the mark of a holy soul, to praise God not only in prosperity but also in adversity, recognizing that chastisements come from a Father's love.
Tb	13:2	"He hath chastised us for our iniquities, and he will save us for his own mercy." God's justice and mercy are here beautifully joined: justice in the chastisement, mercy in the salvation. #GEM Augustine says: "God is good when he gives, and good when he takes away; good in prosperity, good in adversity."
Tb	13:3	"Confess ye to him before the Gentiles." Tobias exhorts the captive Israelites to give public praise to God even among the pagans, so that by their example and testimony the Gentiles themselves might be moved to the knowledge and worship of the true God.
Tb	13:4	God is called "our Father" and "our God forever and ever," signifying the eternal covenant between God and Israel, a covenant not dissolved by captivity but rather purified by it. The fatherly care of God for his people endures even through their punishment.
Tb	13:5	"He will gather us from all nations." This is a prophecy of the return from Babylonian captivity, and mystically of the final gathering of the elect from the four corners of the earth at the Last Day. The dispersion of Israel was not final destruction but a medicinal scattering, followed by a merciful regathering.
Tb	13:6	"If you turn to him with all your heart and with all your soul." The condition of restoration is sincere conversion. Half-hearted repentance does not suffice; God demands the whole heart. This is the constant teaching of Scripture and the Fathers. #GEM Bernard says: "God is not mocked; he sees the heart and rewards according to its sincerity."
Tb	13:7	"I will confess to him in the land of my captivity." Tobias sets an example of praising God not only in Jerusalem and the Temple, but even in a foreign land, among idolaters. True worship is not bound to a place but to the disposition of the soul. This prefigures Christian worship in spirit and in truth.
Tb	13:8	"Let all men speak, and let them give him thanks in Jerusalem." Tobias desires that the praise of God resound universally, from all peoples and in the holy city. This points prophetically to the universal Church, the new Jerusalem, in which all nations shall praise God through Christ.
Tb	13:9	Jerusalem is addressed directly and exhorted to bless God. The city itself, as the dwelling place of God and center of worship, is called to give thanks. The Fathers see here a figure of the Church, which is the spiritual Jerusalem, the mother of all the faithful.
Tb	13:10	"Because he will bring them again to thee." The return of the exiles to Jerusalem is promised. God does not abandon his city forever. This is both a literal historical prophecy fulfilled under Cyrus, and a mystical prophecy of the restoration of souls to grace and of the blessed to the heavenly Jerusalem.
Tb	13:11	"And the light of his majesty shall be upon thee." The glory of God shall dwell again in Jerusalem. This was fulfilled imperfectly in the Second Temple, and perfectly in the Incarnation, when the Word of God, the true Light, tabernacled among men in the city of Jerusalem. #GEM Cyril of Alexandria says this light is Christ himself, the Sun of Justice.
Tb	13:12	"Cursed are all they that hate thee, and blessed shall all be that love thee." This solemn blessing and curse mirrors the blessings and curses of the Law. Those who love the Church of God, which Jerusalem figures, shall be blessed; those who persecute or hate her shall be cursed. The enemies of the Church are enemies of God himself.
Tb	13:13	"Rejoice and be glad for the children of the just." The joy of Jerusalem is not selfish but communal; she rejoices in the salvation of her children. The just who have suffered in captivity shall see their children gathered and blessed. This consolation is offered to all who endure present suffering with patience.
Tb	13:14	"Blessed are all they that love thee, and that rejoice in thy peace." Peace is the great gift promised to the new Jerusalem. #GEM Augustine in the City of God says: "The peace of the heavenly city is the perfectly ordered and harmonious enjoyment of God, and of one another in God." This verse points to the beatitude of the saints in the eternal Jerusalem.
Tb	13:15	"My soul, bless the Lord, the great King." Tobias turns inward and exhorts his own soul to praise God. The praise of God must begin within, in the soul's own depths, before it can be expressed outwardly. The title "great King" recalls Psalm 47, where Jerusalem is called the city of the great King.
Tb	13:16	"For Jerusalem shall be built up with sapphires and emeralds." The description of the new Jerusalem adorned with precious stones is prophetic and mystical. The literal meaning refers to the restoration and beautification of the earthly city; the spiritual meaning, followed by nearly all the Fathers, refers to the heavenly Jerusalem adorned with the virtues and merits of the saints. #GEM The Venerable Bede expounds each precious stone as a distinct virtue of the elect.
Tb	13:17	"And her streets shall be paved with white and clean stone." The whiteness and purity of the stones signifies the holiness of the citizens of the heavenly Jerusalem. Nothing impure shall enter there. The streets being paved signifies the ordered and beautiful life of the blessed, walking in the way of God without obstacle.
Tb	13:18	"Alleluia shall be sung in her streets." This Hebrew word of praise, meaning "Praise ye the Lord," shall resound eternally in the heavenly city. #GEM Augustine says: "There shall be the leisure of Alleluia, for we shall see God; Alleluia shall be our occupation, for we shall praise God forever." The book fittingly closes this canticle with the word that shall never cease in eternity. Those who are called fabricators of lies and worshippers of false idols are excluded from this city; only the lovers of truth and the true God shall enter and sing the eternal Alleluia.
Tobit	1:1	who endures temptation; because, when he has been proved, he shall receive the crown of life. Blessed was Job,
Tobit	2:16	"Where is your hope?" — as if to say: Your hope has deceived you and was false and deceptive; for you hoped through almsgiving to obtain all prosperity from God, and behold God through the burial of the dead has blinded you and deprived you of your eyes. For what is more unhappy and miserable than one robbed of sight and made blind?
Tobit	2:18	"We are children of holy men" — namely of Abraham, Isaac, and Jacob, etc.; let us therefore imitate their faith, hope, patience, and constancy in adversity. Let the afflicted Christian say the same: I am a son of Christ; therefore I will continually look upon His passion and cross, and imitate His patience. I am a son of the holy Apostles and Martyrs, such as Saint Paul, Saint Lawrence, Saint Stephen, Saint Vincent, etc., who endured so many and such great things for Christ: therefore I will follow them, and will bear even my small evil willingly and bravely for the love of Christ. For I am a son of the Saints, and therefore I myself am holy, that is, faithful, dedicated to God, and called by Him to perfect holiness, which consists in patience. For patience has a perfect work, James 1:4.
Tobit	2:18	"And we await that life which God will give to those who never change their faith toward Him." — Tobias responds fittingly to those who mock him: "Where is your hope?" — as if to say: My hope is not directed toward present goods, but future ones. For I hope for another blessed and eternal life after this one, which God will give to those who steadfastly persist in faith and hope in Him through whatever adversities. This hope of another and happy life inspired the seven Maccabean brothers to overcome, indeed to despise, frying pans, drums, the rack, and all torments; whence they said fearlessly to the tyrant Antiochus: "You, most wicked one, destroy us in the present life, but the King of the world will raise us up, who die for His laws, in the resurrection of eternal life," 2 Macc. 7:9. The same was felt and said by nearly all the other martyrs without exception, who, as the Apostle says in Heb. 11:37, "were stoned, were sawn asunder, were tempted, were slain with the sword," etc., "not accepting deliverance, that they might obtain a better resurrection"; because also Christ...
Tobit	12:20	"For the joy set before him (the joy of the imminent resurrection and glorious ascension), he endured the cross, despising the shame." St. Francis imitated him, saying: "So great is the glory I await, that every pain delights me."
Tobit	12:20	"WHENCE IT CAME TO PASS THAT WHEN HE HAD BROUGHT HOME THE KID OF THE GOATS"] that is, into the house. The Greek adds that this kid was given to Anna as a bonus above the wages of her weaving; and since Tobias plainly did not believe Anna when she said this, she, angry, mocked him saying: "Your hope has come to nothing," etc. Tobias had occasion to doubt whether it was stolen, both because such a kid had never appeared in his house, and such a thing is not usually given as wages to weavers, nor had he ever received such, yet Anna had brought it; and also because Anna was poor — he feared therefore lest poverty had compelled her to bring in a straying and lost kid into the house; and furthermore because he himself was a most fervent lover of justice and keenest hater of theft, and likewise of most tender and delicate conscience. # GEM "For it is the mark of good minds to fear fault where there is no fault," says St. Bernard. In like manner, St. Sanctulus, as recorded by St. Gregory in Book 3 of the Dialogues, in the utmost want of provisions and famine, fearing lest bread divinely offered might perhaps belong to another, and lest out of piety he might commit a fault, was afraid to set it before his hired servants.
TOB	3:1	The demon, he says, is called from δαιμόνιον [daimonion], that is, to terrify, because it terrifies men. For as St. Anthony says in St. Athanasius: if demons find in the hearts of evil minds a seed of fear and dread, like robbers who hold deserted places, they heap up accumulated fears, and cruelly pressing down, they punish the unhappy soul. St. Athanasius adds: A young man was brought to St. Anthony who had a principal demon; sending him away to his disciple he said: This is not my work. For against this demon of the highest order, that is the principal one, I have not yet been granted grace; but this is the grace of Paul the Simple, as Palladius narrates in ch. 28. # GEM
TOB	3:1	Fourth, Eugubinus in book 8 of de perenni philosophia, ch. 19, derives the Greek δαίμων from the Hebrew סְדִים sedim, or by crasis, sdaim, that is, destroyers, devastators; for such they are, and such especially is Asmodaeus.
TOB	3:1	You ask who Asmodaeus is. The Rabbis in Elias in the Thisbi assert first, that Asmodaeus was born of Naamah, who was the sister of Tubalcain and wife of Shimron, Gen. 4 v. 22. For there are four mothers of demons, namely Naamah, or as they name her, Nahemar, Lilith, Ogereth, and Machlath. Second, that Asmodaeus is he who in the Chaldaic paraphrase of Job 28 is called Sammael, who tempted and overcame Eve, and harasses married couples, and is the author of all quarrels. With him Sara had her contest, who aided by an angel of God went away victorious: whence she herself received her name from conquering and prevailing. For Sara in Hebrew is the same as ruling and lady. This latter is fitting and true.
TOB	3:1	Third, Eccles. 1.1, I the Preacher was King; the Chaldean translates: Aschmadai malca deschedim, that is, Asmodaeus king of demons. The Zohar adds that Solomon, expelled from his kingdom by Asmodaeus, was detained in the desert; and Asmodaeus himself meanwhile assumed the likeness of Solomon and administered justice to the Hebrews in Jerusalem. But these are the inventions of the Rabbis, and therefore figments.
TOB	3:1	I say therefore that Asmodaeus is the demon who drives men to lust, and punishes and badly maltreats those overcome by him, as he badly maltreated the seven husbands of Sara on account of their impurity. That this is so is gathered from the power granted to Asmodaeus in ch. 6 v. 17: For those who receive marriage in such a way as to shut out God from themselves and from their mind, and to give themselves over to their lust like the horse and the mule which have no understanding, over them the demon has power. Now demons tend to be the torturers of those very ones whom they have deceived. For by whom a man is overcome, of this man he is also the slave, 2 Pet. 2:19. Against those therefore, as against the guilty and his own chattels, Asmodaeus rages with his torments.
TOB	3:1	Hence Asmodaeus, or a companion or subordinate of Asmodaeus, was that demon whom Cyprian, first a magician but afterward a believer and martyr, summoned by his incantations to bend St. Justina, virgin and martyr, toward love of the young man who was courting her — but in vain. For St. Justina overcame him by the sign of the cross, prayer, and constancy. Such also was that demon who, possessing a girl enchanted by a young magician, when asked by St. Hilarion why he had not rather possessed the young magician himself, answered: Why should I enter into him who had my colleague the demon of love? as St. Jerome relates in the life of St. Hilarion.
TOB	3:1	Finally, hear St. Athanasius in the life of St. Anthony. That demon, throwing himself at the feet of Anthony, wept in a human voice, saying: You have brought back many whom I had deceived; but now, as by the other Saints, so also by your labor I am overcome. When Anthony asked who it was that said such things, he replied: I am the friend of fornication, I have taken up manifold weapons of shamelessness against all young men, and hence I am called the spirit of fornication. How many planning to live chastely have I deceived! how many beginning with small lapses have I persuaded to return to their former filth! I am he on account of whom the prophet rebukes the fallen saying: You have been seduced by the spirit of fornication; and truly by me they had been overthrown. I am he who often tempted you yourself, and was always repulsed. # GEM
TOB	3:1	You ask secondly why he is called Asmodaeus. Serarius replies first: Asmodaeus is called as if from אֵשׁ es, that is, fire, of Meda, that is, of Media, because he was king of all the demons who then inhabited Media (in which was Rages, where Sara lived, and her seven husbands were killed by Asmodaeus) and the neighboring provinces. For since he was active in Media, where else should a king be but in that very region? He therefore stirred up all the Medes to lust, and afflicted those he had overcome.
TOB	3:1	For there are Persian demons, Median, African, Southern, Meridional, sepulchral, aerial, fiery, aquatic, and earthly, as Rhodiginus teaches in book 2 ch. 4 and 5, Chaldean Cant. 4:6, and Thomas of Cantimpré, book 1.2 de Apibus ch. 57 n. 9.
TOB	3:1	Second, Asmodaeus, or as it is said in Hebrew Asmodai, signifies an abundance of sin; for אָשָׁם ascam is sin, ד dai is abundance; for where lust burns, there sins abound. For as St. Gregory says on 1 Kings ch. 15: After the manner of fire lust is kindled, and if it is not extinguished with care, the neighboring stubble is quickly set aflame.
TOB	3:1	Third, Asmodaeus is the same as אֵשׁ es, that is fire, or אָשָׁם ascam, that is sin, מוֹדֵד moded, that is measuring and measuring out, so as to explore how great the concupiscence is, and to inflict a punishment commensurate with the fault.
TOB	3:1	Fourth, Asmodaeus is the same as destroyer, desolator, from אָשָׁם ascam, that is he desolated, or from שָׁמַד scamad, that is he destroyed.
TOB	3:1	Fifth and most aptly, Asmodaeus is called as if from אֵשׁ es, that is fire, or אָשָׁם ascam, that is of sin, שׁוֹמֵד scomed, that is the destroyer. For he is presented here as the avenger of lust and the killer of unchaste bridegrooms.
TOB	3:9	AS SOON AS THEY HAD GONE IN TO HER. That is, before they were with her as with wives, that is before they came together. For God did not permit Sara, so chaste, to be touched by such unchaste men, but killed them through Asmodaeus before any touch, because they wished to assault her with unbridled lust.
TOB	3:9	HENCEFORTH MAY WE SEE NO SON OR DAUGHTER OF YOURS ON THE EARTH, O MURDERESS OF YOUR HUSBANDS. This is the serious insult hurled by the maidservant, or as in the Greek, by the maidservants, against Sara. The Greek makes it worse; for it reads: And they said to her: Do you not understand, you who strangle your husbands? Behold you have had seven, and have not been named for even one of them. Why do you beat us? If they are dead, go with them: may we never see your son or daughter in this age.
TOB	3:9	Note here three insults cast at Sara by the maidservant: first, that she had killed, indeed strangled, her seven husbands, when she had not done this herself but Asmodaeus had. For what is more shameful, what more atrocious to cast at a bride, than to say: You killed your bridegroom?
Tobit	3:7	Second, that she perverts her name; for instead of Sara, that is "lady," she calls her in Hebrew *tsaram*, that is, "afflicted and wretched." Third, she imprecates upon her perpetual sterility. Thus St. Monica, called a wine-bibber by a maidservant, was greatly afflicted, as St. Augustine relates in Confessions, Book 9, ch. 8. So also Sara here was so tormented that in v. 15 she prays: "I beseech thee, O Lord, that thou wouldst either deliver me from this reproach, or else take me away from the earth."
Tobit	3:10	"She went up to an upper chamber." # GEM In Greek it reads: she was moved, *hōste apagchasthai*, which Vatablus translates: "so that she thought to strangle herself"; but checking herself and recovering, she said: "I am the only child of my father; if I do this, it will be an everlasting disgrace to him, and a most ready occasion of death, for I would bring his old age with sorrow to the grave," that is, to death or the sepulchre, as in ch. 6 v. 7. So also the Hebrew has: "She was so afflicted that she desired to strangle herself; and she would have done so, had she not thought again: so shall I bring the grey hairs of my father and my mother with sorrow to the sepulchre." Better is the rendering of the interpreter of the Greek Royal Bibles: "She was saddened so as to be suffocated," namely, from the anguish of grief and sorrow.
Tobit	3:11	"AND FOR THREE DAYS AND THREE NIGHTS SHE DID NOT EAT OR DRINK, BUT CONTINUED IN PRAYER." See here the fruit of contemptuous insult; for it produced compunction, and this in turn produced a three-day fast and prayer. For, as Lyranus says: The fervour of prayer and its prolonged duration induces forgetfulness of food and drink. And the Gloss says: He is nourished by prayer, whom the leanness of the body feeds.
Tobit	3:13	"Blessed be thy name, O God." The Greek texts have more fully: "Blessed art thou, O Lord my God, and blessed is thy holy and glorious name forever. Let all thy works praise thee forever." By this three-day prayer Sara obtained from God resignation and tranquillity of soul together with great confidence in God, so that beginning a new prayer she burst forth into the praise of God.
Tobit	2:1	Here begins the account of how Tobias, returning from the feast of Pentecost with joy, learned that a dead man lay unburied in the street; he immediately left his meal and went to bury him, at risk to himself, since King Sennacherib had forbidden such burials and had already sought to kill Tobias for doing this very thing.
Tobit	2:2	Tobias, at the feast of Pentecost, having prepared a good dinner, said to his son: Go and bring whomsoever thou shalt find of our brethren who are mindful of God. This shows his piety: he would not feast without inviting the poor and devout brethren to share his table.
Tobit	2:3	The young man, returning, told him: Father, one of our people lieth slain in the street. Tobias was immediately moved with compassion, leaving his meal untouched, thus showing that works of mercy toward the dead take precedence even over bodily refreshment.
Tobit	2:4	He arose before he had tasted his meat, and took the body from the street and carried it privately to his house, that after the sun was set he might bury him. Note that he hid the body, for fear of the king's prohibition, acting prudently while still fulfilling the work of mercy.
Tobit	2:5	He hid the body until nightfall, then buried it, fearing God more than the king. # GEM Ambrose, De Officiis: "Tobias, though surrounded by captives bereft of all things, yet buried the dead, which many strong and rich men dare not do."
Tobit	2:6	And Tobias remembered the word of the prophet Amos: Your feasts shall be turned into mourning and all your mirth into lamentation. Here sacred Scripture is cited to show that afflictions rightly follow upon sin, and that the devout soul draws consolation from the word of God even in grief.
Tobit	2:7	After the sun was set he went and buried him. He buried him secretly by night, at personal risk, showing that the duty of burying the dead is not annulled by human prohibition when God's law commands it.
Tobit	2:8	His neighbors came and rebuked him, saying: Already thou wast commanded to be slain for this matter, and thou hast again buried the dead. The wicked mock the pious for their constancy in virtue; but the just man is not turned aside by human threats.
Tobit	2:9	But Tobias fearing God more than the king, carried off the bodies of them that were slain, and hid them in his house, and at midnight buried them. Here is a pattern of fortitude joined to piety: he feared God above all earthly powers.
Tobit	2:10	Now it happened one day that being wearied with burying, he came to his house and cast himself down by the wall and slept. And while he slept, hot dung out of a swallow's nest fell upon his eyes and he became blind. God permitted this affliction to befall His servant, not as punishment for sin, but for the greater manifestation of His glory and the proving of Tobias's virtue. # GEM Gregory the Great, Moralia: "The saints are sometimes afflicted in body precisely when they are most fervent in good works, that they may not glory in their own virtue but in God alone."
Tobit	2:11	This trial God permitted for the increase of his merit, as the angel Raphael later declares: Because thou wast acceptable to God, it was necessary that temptation should prove thee. Thus afflictions are not signs of divine wrath toward the just, but of divine love and fatherly correction.
Tobit	2:12	His wife Anna worked for hire at weaving. Note the poverty and humility of Tobias: once wealthy, now reduced to blindness and want, yet he murmured not against God.
Tobit	2:13	She received a young kid and brought it home. Some suspected she had stolen it or received it improperly, which gave occasion for the bitter exchange that follows.
Tobit	2:14	When Tobias heard it bleating, he said: Take heed lest it be stolen; restore it to its owners, for it is not lawful for us to eat anything that is stolen. Here Tobias shows his scrupulous justice and integrity, even in extreme poverty; he would not profit by anything of doubtful ownership.
Tobit	2:15	His wife answered in anger: It is evident thy hope is come to nothing, and thy alms are forgotten. This reproach, though bitter and unjust, gave Tobias occasion for the beautiful prayer that follows, in which he confesses his sins, extols God's justice, and implores divine mercy. # GEM Ambrose, Inst. Virg.: "A good prayer is one that observes order, that we begin first with divine praises. For if, when we deal with a man, we wish to make the judge favorable to us, how much more when we entreat our Lord? First therefore let us offer to God the sacrifice of humiliation of our sins, and then our petition."
Tb	2:1	"and he will remit sins in the day of tribulation. Again" — Lapide: almsgiving obtains remission of sins in the day of tribulation; this is a foundational principle underlying Tobias's practice of mercy throughout this chapter.
TOBIAS	3:16	"Thou knowest, O Lord, that I never coveted a man" — that is, I did not seek him out of lust and carnal desire, but received him only for the sake of offspring, to obey my parents and to provide them with grandchildren and heirs.
TOBIAS	3:16	"I kept my soul clean from all concupiscence" — not only of lust, but also of gluttony, pride, avarice, and all other enticements. Great was this purity and continence of Sara, on account of which she merited to be heard by God and to be blessed.
TOBIAS	3:17	"Never have I joined myself with those who play" — First, the Rabbis take this as referring to immodest play, such as lewd fornicators engage in. In this way they explain Exodus 32:6: "The people sat down to eat and drink, and rose up to play," that is, to fornicate.
TOBIAS	3:17	Better is the interpretation of Hugo and others, who take "play" to mean any play familiar to young girls, especially dancing and the choral dance. Hugo says that a wise and upright man, following Caesarius (bk. 4, c. 11), calls dancing "the devil's play." And Matthew Glingius, in his Commonplaces, in the chapter on dancing and the choral dance, says: "What is the choral dance? It is a circle whose center is the devil and whose circumference are all his angels." # GEM For this reason the Blessed Virgin, as witnesses testify...
Tb	12:1	Tunc vocavit Tobias filium suum, etc. — Then Tobias called his son, etc. Tobias the elder, now recovered from blindness, called his son Tobias the younger, and deliberated with him about what reward should be given to the angel Raphael, who had accompanied him on the journey and restored his sight.
Tb	12:1	Note here the gratitude and liberality of Tobias toward his companion and guide. This is a model for us: we ought to be grateful and generous to those who have helped us, especially in spiritual matters.
Tb	12:2	Dixit autem ei: Quid dabimus viro isti sancto? — And he said to him: What shall we give to this holy man? Tobias calls Raphael a holy man, because he appeared in the form of a man and conducted himself with all holiness and virtue throughout the journey.
Tb	12:3	Pater, quam mercedem dabimus ei? — Father, what reward shall we give him? The younger Tobias recounts the benefits received: that Raphael led him, protected him, healed him, recovered the money, and obtained Sara as his wife.
Tb	12:4	Et dixit Tobias: Dignum est, fili, ut ei dimidiam partem omnium, quae allata sunt, tribuamus. — And Tobias said: It is fitting, son, that we give him half of all that has been brought. This is a remarkable example of generosity: to offer half of one's entire fortune as a reward. Tobias did not bargain or calculate meanly, but gave most liberally.
Tb	12:5	Et convocans eum pater et filius — And calling him, the father and son. Both Tobias the father and Tobias the son called Raphael together, showing their united consent and gratitude. They offered him half of all their goods as his due reward.
Tb	12:6	Tunc secreto allocutus eos dixit: Benedicite Deum caeli — Then he spoke to them privately and said: Bless the God of heaven. Raphael, before revealing himself, first turns their attention to God. He exhorts them to bless and praise God above all things, so that all gratitude might be directed first to God, who is the author of all good things, and from whom all benefits ultimately flow.
Tb	12:6	# GEM Here Raphael teaches the fundamental lesson of all piety: that God must be blessed and praised before all else. Augustine says that every benefit received from creatures ought to lead us back to the praise of God the Creator. The creature is only an instrument; God is the principal cause of all goods.
Tb	12:6	Et coram omnibus viventibus confitemini ei — And confess him before all the living. Raphael urges a public and open confession and praise of God, not merely a private and hidden thanksgiving. We owe God not only interior gratitude but exterior and public confession of His benefits.
Tb	12:6	Quia fecit vobiscum misericordiam suam — Because he has shown his mercy to you. The reason for praising God is His mercy, that is, the benefits He has bestowed on Tobias and his family. All temporal and spiritual blessings are fruits of divine mercy.
Tb	12:7	Sacramentum regis abscondere bonum est — It is good to hide the secret of a king. This is a proverbial saying: just as it is right to keep secret the counsels and secrets of an earthly king, so much more ought the secret works of God to be received with reverent silence and awe. Raphael here prepares Tobias and his son for the revelation of his angelic nature.
Tb	12:7	Opera autem Dei revelare et confiteri honorificum est — But it is honorable to reveal and confess the works of God. There is a distinction: the secrets of kings are to be kept, but the works of God, His miracles and benefits, are to be declared and published openly, for His glory and the edification of others.
