1Mc	2:10	What nation hath not inherited her kingdom, and gotten her spoils?
1Mc	2:11	All her ornaments are taken away. She that was free is become a slave.
1Mc	2:12	And behold our sanctuary, and our beauty, and our glory is laid waste, and the Gentiles have defiled them.
1Mc	2:13	To what end therefore should we live any longer?
1Mc	2:14	And Matthias and his sons rent their garments, and they covered themselves with haircloth, and made great lamentation.
1Mc	2:15	Then they that were sent from king Antiochus came thither, to compel them that were fled into the city of Modin, to sacrifice, and to burn incense, and to depart from the law of God.
1Mc	2:16	And many of the people of Israel consented, and came to them: but Matthias and his sons stood firm.
1Mc	2:17	And they that were sent from Antiochus answering, said to Matthias: Thou art a ruler, and an honourable and great man in this city, and adorned with sons and brethren.
1Mc	2:18	Come thou therefore first, and obey the king's commandment, as all nations have done, and the men of Juda, and they that remain in Jerusalem: and thou, and thy sons, shall be in the number of the king's friends, and enriched with gold and silver, and many presents.
1Mc	2:19	And Matthias answered, and said with a loud voice: Although all nations obey king Antiochus, so as to depart every man from the service of the law of his fathers, and consent to his commandments:
1Mc	2:20	I and my sons, and my brethren will obey the law of our fathers.
1Mc	2:21	God be merciful unto us: it is not profitable for us to forsake the law, and the justices of God.
1Mc	2:22	We will not hearken to the words of king Antiochus, neither will we sacrifice, and transgress the commandments of our law, to go another way.
1Mc	2:23	Now as he left off speaking these words, there came a certain Jew in the sight of all to sacrifice to the idols upon the altar in the city of Modin, according to the king's commandment.
1Mc	2:24	And Matthias saw and was grieved, and his reins trembled, and his wrath was kindled according to the judgment of the law, and running upon him he slew him upon the altar:
1Mc	2:25	Moreover the man whom king Antiochus had sent, who compelled them to sacrifice, he slew at the same time, and pulled down the altar.
1Mc	2:26	And he showed zeal for the law, as Phinees did to Zamri the son of Salomi. # GEM
1Mc	2:27	And Matthias cried out in the city with a loud voice, saying: Every one that hath zeal for the law, and maintaineth the testament, let him follow me.
1Mc	2:28	So he, and his sons fled into the mountains, and left all that they had in the city.
1Mc	2:29	Then many that sought after judgment and justice went down into the desert:
1Mc	2:30	And they abode there, they and their children, and their wives, and their cattle; because afflictions increased upon them.
1Mc	2:31	And it was told to the king's men, and to the army that was in Jerusalem in the city of David, that certain men who had broken the king's commandment were gone away into the hidden places in the wilderness, and that many were gone after them.
1Mc	2:32	And they went out to them straightway, and set the battle in array against them on the sabbath day.
1Mc	2:33	And they said to them: Do you still resist? come forth, and do according to the edict of king Antiochus, and you shall live.
1Mc	2:34	And they said: We will not come forth, neither will we obey the king's edict, to profane the sabbath day.
1Mc	2:35	And they made haste to give them battle.
1Mc	2:36	But they answered them not, neither did they cast a stone at them, nor stopped up the secret places,
1Mc	2:37	Saying: Let us all die in our innocency, and heaven and earth shall be witnesses for us, that you put us to death wrongfully.
1Mc	2:38	So they gave them battle on the sabbath: and they were slain with their wives and their children, and their cattle, to the number of a thousand persons.
1Mc	2:39	And Matthias and his friends heard of it, and they mourned for them exceedingly.
1Mc	2:40	And every man said to his neighbour: If we all do as our brethren have done, and fight not for our lives and our laws against the heathens: they will now quickly root us out of the earth.
1Mc	2:41	And they determined in that day, saying: Whosoever shall come up against us to fight on the sabbath day, we will fight against him: and we will not all die, as our brethren that were slain in the secret places.
1Mc	2:42	Then was assembled to them the congregation of the Assideans, the stout men of Israel, every one that had a good will for the law.
1Mc	2:43	And all they that fled from the evils were added to them, and were a support to them.
1Mc	2:44	And they gathered an army, and slew the sinners in their wrath, and the wicked men in their indignation: and the rest fled to the nations for safety.
1Mc	2:45	And Matthias and his friends went round about, and threw down the altars:
1Mc	2:46	And they circumcised all the children whom they found in the confines of Israel that were uncircumcised: and they did valiantly.
1Mc	2:47	And they pursued after the children of pride, and the work prospered in their hands:
1Mc	2:48	And they recovered the law out of the hands of the nations, and out of the hands of the kings: and they yielded not the horn to the sinner.
1Mc	2:49	Now the days of Matthias drew near that he should die, and he said to his sons: Now hath pride and chastisement gotten strength, and the time of destruction, and the wrath of indignation:
1Mc	2:50	Now therefore, O my sons, be ye zealous for the law, and give your lives for the covenant of your fathers.
1Mc	2:51	And call to remembrance the works of the fathers, which they have done in their generations: and you shall receive great glory, and an everlasting name.
1Mc	2:52	Was not Abraham found faithful in temptation, and it was reputed to him unto justice?
1Mc	2:53	Joseph in the time of his distress kept the commandment, and he was made lord of Egypt.
1Mc	2:54	Phinees our father, by being fervent in the zeal of God, received the covenant of an everlasting priesthood. # GEM
1Mc	2:55	Jesus, whilst he fulfilled the word, was made ruler in Israel.
1Mc	2:56	Caleb, for bearing witness before the congregation, received an inheritance.
1Mc	2:57	David by his mercy obtained the throne of an everlasting kingdom.
1Mc	2:58	Elias, whilst he is zealous for the zeal of the law, was taken up into heaven. # GEM
1Mc	2:59	Ananias [and his companions kept the commandment, and were delivered from the flame]
1Mc	11:1	"In those days Mattathias went out" — the name Mattathias, or by crasis Matthias as Josephus and Theodoret call him, is Hebrew meaning "gift of God," and is therefore equivalent to the Greek Theodosius, Theodorus, or inversely Dorotheus, and in Latin Adeodatus; for this man was given by God as a great gift, to be a leader of Israel in resisting Antiochus.
1Mc	11:1	Question: Who and what sort of man was Mattathias? Answer: He was a priest of the first class from the tribe of Levi, specifically from the line of Joarib, which is placed first among the priestly families in 1 Par. 24:7. Moreover, this Mattathias, chosen and impelled by God and approved by the people, became High Priest and leader and avenger of the people against their common enemy Antiochus; for after the return from captivity by command of Cyrus, Darius, and Artaxerxes, the same persons were both Pontiffs and leaders of the people, as Josephus testifies in book 11.
1Mc	2:64	"You therefore, sons, be strengthened and act manfully in the law; for in it you shall be glorious." — This is the dying exhortation of Mattathias to his sons, urging them to courage and fidelity to the law.
1Mc	2:65	"And behold Simon your brother, I know that he is a man of counsel; hear him always, and he shall be a father to you." — Mattathias commends Simon as a man of wise counsel, worthy to serve as a father-figure and guide to his brothers.
1Mc	2:66	"And Judas Maccabaeus, strong in might from his youth, shall be your prince of war, and he shall conduct the battle of the people." — Judas is designated military commander on account of his lifelong valor.
1Mc	2:67	"And you shall gather to you all those who observe the law, and avenge the wrong done to your people." — They are to rally the faithful and exact justice on behalf of Israel.
1Mc	2:68	"Render recompense to the Gentiles, and attend to the commandment of the law." — The duty of holy warfare against the nations is linked inseparably to fidelity to the divine law.
1Mc	2:69	"And he blessed them, and was gathered to his fathers." — Mattathias died with a patriarchal blessing, in the manner of the ancient fathers.
1Mc	2:70	"And he died in the year one hundred and forty-six, and was buried by his sons in the sepulchres of his fathers at Modin, and all Israel mourned for him with great mourning." — The year 146 of the Seleucid era marks his death; his burial at Modin, the ancestral town, and the universal lamentation of Israel attest to his greatness.
1Mc	7:0	*2G, and 2 Esdras 9:36. For even if Mattathias was not descended from the nearest stock of the Pontiffs, nevertheless, when that line failed, the Pontificate devolved upon him as a priest of the first rank. For Onias the Third, surnamed the Holy, had already been killed in the fifth year of Antiochus, which was the 146th year of the Greeks. Onias's son, namely the younger Onias, had fled into Egypt and had been made Pontiff at Heliopolis of a new temple, which was called Onion after him. But Jason, the brother of Onias, having become an apostate, was compelling the rest to apostatize and cross over to Gentilism. Wherefore it fell to Mattathias to take up the Pontificate and the Leadership of the people, in order to defend and champion the religion as well as the commonwealth brought into extreme danger by Antiochus. Especially since there was no other who dared to do so, but all were either hiding and lying low out of fear of Antiochus, or fleeing away. Therefore God Himself roused him and added courage to him for undertaking this, that he might preserve the faith and worship of God and the safety of the fatherland. He did this in the ninth year of Antiochus, which was the 145th year of the Greeks. Wherefore the Chaldean paraphrase on Canticles 6:6, Josephus, Josippus, Aben-Ezra, and the Hebrews call Mattathias the High Priest or Pontiff, and this both from the designation of God, from the election of the people, and from the right of succession and kinship.
1MC	1:1	Lapide notes that the sons of Mattathias helped their father in this cause; for the soldiers of Apollonius were slain along with him. Mattathias rightly did this, at God's instigation, acting as judge and avenger of Israel and of religion and the worship of God; and by this deed he entered upon and consecrated his pontificate and leadership, even as Elijah made himself champion of the faith by slaying the priests of Baal (3 Reg. 18), and as Moses with the Levites by slaying the worshippers of the golden calf (Exod. 32), to whom he accordingly said: "You have consecrated your hands today to the Lord, each man in his son and in his brother, that a blessing may be given to you." And as Phinehas by slaying the prince sacrificing to Priapus (Num. 25). See what is said there.
1MC	1:1	# GEM Thus concerning a blasphemer St. Chrysostom judges and says: "If you hear anyone blaspheming God, approach, rebuke him; and if it is necessary to inflict blows, do not refuse; strike his face with a blow, crush his mouth; sacrifice your hand with the blow." Indeed zeal purges crimes; nay, it sanctifies and consecrates that act, and makes it as it were a holocaust, which is offered to the justice and divine vengeance as a sweet savour.
1MC	1:1	Remarkable was the courage, fortitude, and audacity of Mattathias in this slaughter, by which he alone, almost single-handedly, opposed himself to a powerful, proud, and cruel king, and impelled the others to oppose themselves, generously exposing his fortunes, family, children, reputation, and life for God, for the faith, for the fatherland. He was therefore a renowned hero, and made his five sons heroes, when he led them forth into battle against the tyrant; but faith and hope in God animated him and made him superior to all dangers, so that like a lion with his five cubs he crushed all his enemies.
1MC	1:27	"And he cried out: Whosoever hath zeal for the law, making good the covenant" — striving that the covenant, that is, the bond established with God, should stand in its full force. As if to say: Whoever wishes religion and the commonwealth to be saved, let him go forth after me, let him follow me as leader. Here Mattathias sounds the trumpet-call and summons all to holy war, that in it they may either conquer bravely or fall nobly for God, faith, and fatherland. Thus at Rome C. Marius, opposing Sulla who was attacking the commonwealth, cried out: "Whoever wishes the commonwealth to be saved, let him follow me" (which words we still read inscribed in large letters on the stone lintel of the Porta Angelica at Rome, by which he himself went forth). Having spoken, Marius went out to a neighbouring hill and gathered forces. The same cry was raised by Scipio after the disaster received at Cannae, and by Nasica from the Capitol against Gracchus, as Livy, Paterculus, and Valerius Maximus attest.
1Mc	2:28	"And he fled himself and his sons" — out of Jerusalem, where he had dwelt as a priest and had struck down the Jew sacrificing to idols at the altar; he fled into the mountains, living among wild beasts and feeding on wild plants as food, lest they should be partakers of defilement, as is said in the book [following]. Regarding the formula "Whoever wishes the republic to be safe, let him follow me," Servius notes on Aeneid book 8 that if there were a tumult — that is, much fear arising from proximity of danger — since there was no time to interrogate individual soldiers, the general who was to lead the army to the Capitol would bring forth two standards, one red, which summoned the infantry, and another blue, which was the sign of the cavalry, and would say: "Whoever wishes the republic to be safe, let him follow me." So likewise Mattathias, calling all zealous for the Law to follow him, cast himself before danger, as Agathias attests in book 2, [writing of one] throwing himself before the emperor against the Gauls.
1Mc	1:29	"Then many descended seeking judgment and justice" — that is, seeking from Mattathias what was equitable and just: what, namely, one ought to do in such a pressing moment of persecution — whether to endure exile, hunger, cold, nakedness, wounds, and every hardship, even death itself, rather than yield to the tyrant and apostatize from God, His law, and His worship to idols.
1Mc	2:37	"Let us all die in our innocence" — that is, in the simple observance of the Sabbath, so that on that day we might keep the full rest prescribed by God, to such a degree that on it we would not fight, nor even defend ourselves against those attacking us, but allow ourselves to be slain like simple and innocent lambs. They said this not out of superstition, nor out of imprudence, as the Novatians would have it, but out of zeal for perfect religion. For the Sabbath was held in the highest religious regard among the Jews. Wherefore, although they could by right have fought and defended themselves on that day, yet out of zeal for religion they preferred to offer themselves to death rather than violate the worship and rest of the Sabbath even by the mere appearance and shadow of such violation — because by this means they became martyrs; and martyrdom is the noblest act, and therefore far nobler than fighting and mere survival. The same was done by Jews attacked by Ptolemy Lagus, and afterward by Mithridates, as Josephus recounts in Book 12. # GEM
1Mc	1:1	St. Ambrose praises this in De Officiis, bk. 1, ch. 40. Thus the Theban Legion, under the command of St. Maurice, could have resisted the Emperor Maximian; but they refused, and throwing down their arms permitted themselves to be slain like sheep, because the legionary faithful preferred to be martyrs rather than soldiers. Thus the Carthusians by vow abstain from flesh meat, so that they would rather die than eat meat, even where a physician judges it necessary for the preservation of health and life. For religious observance and the rule of life is more important than health and life.
1Mc	1:39	And Mattathias learned. Here he, as though a Pontiff, interpreted the law of the sabbath for such a case—namely, that when one is attacked by an enemy it does not bind—and said it was better to fight for God and the law, lest all God's people be destroyed, and thus the Church and the worship of God perish. Wherefore the rest followed his ruling and determined to repel with arms those who attacked them on the sabbath day, as is clear from verse 41.
1Mc	1:42	Then there was gathered to them the congregation of the Assidaeans, mighty men of Israel, every one that offered himself willingly for the law. — You ask who the Assidaeans are. Hugo, Lyranus, Dionysius, the Gloss, and St. Thomas in ch. 14 answer first that the Assidaeans are so called from assiduity, as though assiduous in the worship of God. But Assidaeans is a Hebrew word; wherefore it has a Hebrew etymology, not a Latin one.
1Mc	7:1	Salianus, Delrio, and others hold that the Assideans are the Essenes, or kindred to the Essenes, and of the same institute and profession. But this is opposed first by the fact that the Essenes did not yet exist at that time, for they arose a little before Christ, as Baronius teaches. Second, because the Essenes were not strong in bodily strength, since abstinence, fasting, and vigils sapped their strength. Third, because the Essenes devoted themselves to God alone through prayer, reading, and contemplation. Hence Philo (in his book on the Essenes) says: 'Among them no one makes swords, spears, helmets, breastplates, shields, war-machines, or anything else useful for war.' The Assideans, however, abounded in these things, being devoted not to choir, as the Essenes were, but to war. I say therefore that the Assideans were soldiers of holy war, who gave their name to sacred military service for the sake of the law and the Synagogue — such as the knights of the Temple afterwards were, and as now are the military Orders of the Knights of Malta, of St. John, of St. Stephen, of the Teutonic Knights, and similar orders, who fight nobly for the Church of God against Turks, Saracens, and heretics. For when Antiochus was striving to overturn the law of God, the Temple, and the Synagogue, God raised up the Assideans to devote themselves to holy military service and to fight for the protection of the Temple and the law, offering themselves to all dangers of war. That this is so is shown: first, from the word 'synagogue,' meaning an assembly, a collection, a congregation of soldiers for the defense of the Synagogue; second, from the phrase 'strong in strength'; third, from the phrase 'volunteer for the law,' meaning one who voluntarily out of zeal would defend and champion the law. Wherefore the Assideans joined themselves to Judas Maccabaeus as to the leader of holy war, and were his chief soldiers, through whom he obtained so many and so great victories. This is clear from 2 Macc. 14:6: 'Those who are called Assideans, over whom Judas Maccabaeus presides, nourish wars and stir up seditions, and suffer not the kingdom to be in quiet.' These are the words of enemies who accused the Assideans as though seditious before King Demetrius.	# GEM
1Mc	7:1	[On the Assideans/Hasideans] They are called in Hebrew חֲסִידִים (chasidim). Some derive this from חֲסִידָה (chasida), meaning a stork or kite, because like kites they would swoop upon enemies and carry off plunder. Others interpret chasidim as "hunters" from צוּד (sud), meaning to hunt, because they hunted the enemies of Israel as a hunter pursues deer and hares. Better, Pagninus, Sanchez, Serarius and others interpret chasidim as pious, merciful, religious, holy, from חֶסֶד (chesed), meaning piety and mercy, because they waged a holy war on behalf of the Israelites. Hear now St. Chrysostom on Psalm 53: "When a heavy war bore down and the Maccabees could do nothing profitable, they hid themselves; for the Apostles did this too. For they did not always appear and rush into dangers openly, but sometimes withdrawing they fled and hid. But after they had rested a little, like noble whelps leaping from their dens and emerging from their lairs, they resolved no longer to save themselves alone, but also others as many as they could, and going about cities and the whole region they gathered as many as they found still sound and whole, and many also who were ailing and corrupted they restored to their former state, persuading them to return to the laws of their fathers."
1Mc	7:1	[v. 1, "And they smote sinners"] That is, apostates who had defected from Judaism to Antiochus and to paganism. For this was the supreme sin and supreme iniquity, by which all religion, faith and virtue was betrayed and destroyed.
1Mc	7:1	[v. 40, "With force"] Supply: they forcibly circumcised boys, as many as they found in the borders of Israel. That is, they circumcised boys by force, even against the will of their parents, because the parents were Israelites and therefore were obligated to circumcise their sons, and therefore could be compelled to do so by Mattathias as both leader and high priest; just as the Church now compels the faithful to present their sons for Baptism. But if there were among them sons of unbelievers, these too they circumcised as now their own, captured by right of war and separated from their parents. And although Lyra says this was done only to the sons of Jews, yet Scripture speaks absolutely; and although Dominic Soto in Book II on Baptism says: "If Mattathias did this to the sons of gentiles, he did it indeed according to zeal but not according to knowledge," yet this seems not rightly said of so distinguished and most holy a man. It is better therefore to assert that since they had already been reduced to servitude by right of war and separated from their parents, they could rightly be circumcised—just as we also now rightly baptize the sons of Saracens captured in war, as Suarez says, 3rd part, vol. 5, q. 67, art. 10, disp. 25, sect. 4.
1Mc	7:1	[v. 48, "They obtained the law from the hand of the gentiles"] That is, the law of God and its worship, taken away by Antiochus and the gentiles, they restored to Israel by arms, and caused the law of God and its worship to recover its former dignity and veneration.
1Mc	7:1	["And they gave not the horn to the sinner"] That is, they did not permit the horn—meaning the pride, strength and power of Antiochus—to grow; but these things, if they did not amputate them, they certainly cut back and greatly diminished, so that he could not and dared not rage and ravage in his accustomed manner. Learn here that horns must be cut from the proud, just as from horn-thrusting bulls: for whoever does not remove them from the proud and fierce, adds to and increases them; therefore whoever can, ought to remove them, lest those who grow fierce with them strike down and prostrate many.
1Mc	7:1	[v. 69, "Chastisement...and the wrath of indignation"] Namely of God, with which God, angered and indignant at our sins, chastises us so harshly through Antiochus, giving him free rein to rage and be fierce against us. Thus Attila, king of the Huns, ravaging Gaul and Italy, when asked by St. Lupus, Bishop of Troyes, who he was and what he wanted, replied that he was the scourge of God to punish the crimes of the faithful. Thus Tamerlane was the scourge of God, and now the Ottomans are. Thus Nebuchadnezzar [was the scourge of God].
1Mc	1:1	Alexander the Great, son of Philip of Macedon, coming from the land of Kittim, struck down Darius king of the Persians and Medes.
1Mc	1:50	"And give your lives [that is, your very existence] for the testament" — that is, for the covenant, namely for the law of God: for the law was the condition of the covenant entered into by Abraham, Moses and the people with God.
1Mc	1:51	"And you shall receive great glory" — not only in this world among men, for that glory is vain, brief and meagre, but also in heaven before God, the Angels and the saints: immense, celestial and eternal.
1Mc	1:52	"Was not Abraham found faithful in temptation" — in which God tested his faith and obedience by commanding him to sacrifice to Him his only-begotten son Isaac, through whom He had promised him a numerous posterity, and indeed Christ Himself — "and it was reputed to him unto justice": that is to say, this act of Abraham's obedience and offering of Isaac was reckoned and esteemed by God to be an act of great justice, that is, of great merit.
1Mc	2:52	Abraham was already just, yet through the test [of faith] he received a great increase of grace and justice, and became much more just and holy before God. See Romans 4:3 and Genesis 15:6.
1Mc	2:53	Joseph in the time of his anguish (which he suffered in prison) kept the fifth commandment of the Decalogue: "Thou shalt not commit adultery," because he refused to lie with his master's wife when she solicited him; and therefore he was made lord of Egypt. Most excellently St. Cyprian in his tract On Mortality says: "Adversities are not scandals for you, but battles; let them not weaken or break the faith of a Christian, but rather let them display virtue in the struggle, since every injury of present evils must be despised in confidence of future goods. Unless the fight has gone before, there can be no victory; when victory has been achieved in the clash of battle, then the crown is given to the victors. The helmsman is known in the storm, the soldier is proved in the battle line." And further: "Adversities do not call us away from the truth of virtue and faith, but strengthen us in suffering. How great a sublimity to stand erect amid the ruins of the human race!" etc.	# GEM
1Mc	2:54	Phinehas our father (it is now evident that Mattathias and the Maccabees were descended from the tribe of Levi and from Phinehas the High Priest, and therefore when others fell away, the High Priesthood rightly belonged to them by succession) by being zealous with the zeal of God, killing the prince who was sacrificing to Baal-peor, received the testament, that is, God's promise and covenant of an eternal priesthood — namely that the high priesthood would endure in his descendants until the end of the Synagogue and Judaism, that is, until Christ. See the commentary on Numbers 25.
1Mc	2:55	Jesus (Joshua, successor of Moses), when he fulfilled the word, that is, the commandment by which God through Moses ordered him to survey Canaan (Numbers 14), to defeat Amalek (Exodus 17), and after Moses to take charge of the people (Joshua 1), was made leader in Israel, succeeding Moses in the leadership of the people.
1Mc	2:56	Caleb, when he testified in the assembly against his fellow spies who said that Canaan was unconquerable on account of its giant inhabitants and fortified cities, asserting that with God's help it could and would truly be conquered by the Hebrews as God had promised, received an inheritance peculiar to himself at Hebron (Numbers and Joshua 14:12). See the praises of Joshua and Caleb in Sirach 46.
1Mc	2:57	David through his mercy — that is, by merit of his mercifulness, by which he was kind and merciful both toward others and toward Saul who persecuted him, refusing to harm him when he had him in his power — obtained the throne of the kingdom forever, so that he held royal power and transmitted it to his posterity, destined to endure for them as long as the kingdom of Israel and Judah lasted, namely until the Babylonian captivity. For "forever" here signifies not absolute perpetuity but relative and limited duration, namely perpetual duration throughout the whole state and kingdom of Judah, so that as long as it lasted, so long would the kingdom of David endure in it.
1Mc	2:58	Elijah, while he was zealous with the zeal of the law, killing all the prophets and priests of Baal and opposing Ahab, Jezebel, and the Baalites (3 Kings 18), was received into heaven, caught up by a fiery chariot (4 Kings 2).
1Mc	2:59	Ananias, Azarias, and Misael, believing in the true God and offering themselves to the flames for this faith, trusting that God could deliver them from the fire, were saved from the flame (Daniel 3).
1Mc	2:60	Daniel in his simplicity — that is, in his integrity, candor, and constancy in persisting in worshipping only the true God — was for this merit delivered from the mouth of the lions (Daniel 6).
1Mc	2:62	And from the words of the sinful man (the impious Antiochus) be not afraid, for his glory is dung and worms — that it should corrupt, putrefy, and stink, when shortly afterward through God's vengeance all his glory was turned to ignominy and all his fame to infamy, as is clear from what happened to Antiochus in Book 2, chapter 9.
1Mc	2:64	You therefore, my sons, be strengthened and act manfully in the law (defending and fighting for it), for in it you shall be glorious — both by fighting and conquering, and by dying gloriously for it, as all of them died for it, namely Judas, Jonathan, and Simon. For what is more glorious than to fight and die for the law, for the fatherland, for God? Mattathias encourages his sons to the fierce struggles that threatened them with Antiochus, and therefore sets before them the examples of ancient heroes so that they might imitate them and attain similar glory; for nothing so animates one in difficult matters as the examples of ancestors. Hence Ovid in Tristia 4, elegy 5: "Fill the sad material with your virtues; glory travels by a steep and precipitous path. Who would have known Hector, if Troy had been fortunate? The public road of virtue is made through evils. Your art, Tiphys, lies idle if there be no waves on the sea; if men be healthy, your art, Phoebus, lies idle. Virtue, which lies hidden and rests inactive in good times and is not known, appears and is proved in evil times. Make use of the times whose gift you now enjoy, and a wide arena lies open for your praises."
1Mc	2:65	And behold Simon your brother, I know that he is a man of counsel; hear him always, and he shall be a father to you — to guide you with his counsels as a father guides his sons, and likewise to govern my household and family as a father. Hence Josephus son of Gorion and Annius of Viterbo think Simon was the firstborn of Mattathias. But Josephus, Seder Olam Minor, and the Hebrews report that Judas was the firstborn, whence he also succeeded his father in both leadership and high priesthood; the second-born was John; the third was Jonathan; and the fourth was Simon.
1Mc	2:66	And let Judas Maccabeus, mighty in strength from his youth, be your captain of the army. Hence it is evident that Judas performed illustrious deeds in battle not only in his father's old age, when he raised the standard against Antiochus shortly before his father's death, but also from his youth, relying on God's help; and therefore he inscribed on his banners "Maccabi," that is, mi camocha baelim Jehovah, meaning "Who is like unto thee among the mighty, O Lord?" (Exodus 15:11), whence he received the surname Maccabeus. For thus his dying father calls him here, and therefore appoints him commander of the war. See the commentary in the Proem.
1Mc	2:70	And he died in the year 146. Namely in the same year in which he opposed Antiochus and took up the leadership together with the high priesthood. Some think he died from a wound received in battle; for since he had shortly before slain the Jew and Antiochus's prefect, and had roused all the Jews by going about among them and gathered them into a fortress against Antiochus, and performed many similar deeds requiring great bodily as well as spiritual strength, he does not seem to have been able so quickly to fail in strength from old age alone and to die, but rather to have received wounds from continual battles and died from them, or certainly to have been exhausted and to have died from unceasing labors and excessive fatigue. All agree that Mattathias was a priest, but Josephus, Eusebius, and Sigonius deny that he was high priest; however, the Hebrews and the Chaldean paraphrase on Canticles 6:6 assert that he was high priest, and Serarius proves this with many arguments. Indeed Judas succeeded his father in the high priesthood as well as in the military leadership, then Jonathan, and finally Simon, and Simon's sons after him down to Herod and Christ. Furthermore, the illustrious hero Mattathias died in the year 146 of the Greeks.
1MC	1:1	Machabaeus] Gorionides asserts that this name was first given here to Judas by his father Mattathias, and that it means "extinguisher," as if to say: You, O Judas, are called Machabaeus, that is, the extinguisher of Antiochus and of the other enemies of Israel. Others more correctly think that it had already been given to Judas before, derived from Machabi, which Judas inscribed on his standards; wherefore it was not bestowed upon him by Mattathias but rather confirmed as already given, and the very words sufficiently suggest this. See what was said in the Prooemium.
1MC	1:3	Et induit se lorica sicut gigas] First, because Judas was of tall and powerful body, and therefore in that age, when men fought not with cannons but with arms and swords, he was most valiant; whence he adds by way of explanation: Et protegebat castra gladio suo. Second, because he was of exceptional and giant-like strength, both of body and of soul; for God continually and unceasingly bestowed this upon him, since he trusted in God alone, for the protection of Israel. Thus Saul, David, Julius Caesar, Constantine, Heraclius, Charlemagne, and Godfrey of Bouillon were of tall and powerful body and spirit, and therefore outstanding warriors, slaying many enemies with their own hands and swords. For a giant is a symbol of rare strength and fortitude; giants of old were of the vastest size and most robust constitution, and therefore terrible to all, so that none dared oppose them. Such was Judas.
1MC	1:3	In the Old Law therefore priests and High Priests were often soldiers and military commanders, and Judas and his brothers were priests; they were chosen by God and the people precisely for this purpose, that they might raise up and support Israel, now almost prostrated and deserted by all. They were therefore primarily chosen as military commanders; the High Priesthood was added to them so that they might fight more ardently for religion, the Temple, and God against Antiochus, and for the other reasons enumerated above. Nor is this surprising; for the priesthood was then rude and carnal: priests were like butchers in slaughtering and flaying the sheep and oxen offered to God, and from this they learned to slaughter the enemies of Israel. For no soldiers are more fierce than butchers, who are constantly occupied with slaughter and blood. It is otherwise in the New Testament, where the priesthood is far more exalted and holy, and priests are occupied with consecrating and offering the Body of Christ in the Eucharist; wherefore it befits them to be, after the manner of Christ, meek, pious, and intent upon God, and therefore far removed from fighting and killing.
1MC	1:6	Similis factus est leoni] According to that prophecy of Judah son of Jacob the Patriarch, Genesis 49:9: A lion's cub is Judah; to the prey, my son, you have gone up; resting you crouched like a lion and like a lioness, who shall rouse him? Because in the place of this Judah, to whom Jacob attributed the principate, our Judas Machabaeus succeeded as leader and prince of the people, though not sprung from Judah but from Levi, and in strength, might, and victories he was not inferior but superior. The Hebrews relate that Judas bore a lion as his emblem on his standards.
1MC	1:6	Et sicut catulus leonis rugiens in venatione] In Greek: εἰς θήραν, that is, into the hunt or into the prey. For lion cubs, when their stomachs growl with hunger, roar, and roaring rush upon sheep and cattle to satisfy their hunger.
1MC	1:6	Et directa est salus in manu ejus] As if to say: Rightly and directly did salvation come to Israel through the hand, might, and battles of Judas; for Judas by his industry and fortitude rightly directed Israel toward salvation, and caused them to tend toward it by a straight path and course. It may secondly be explained by hypallage thus: the hand of Judas was directed toward bringing salvation to Israel. For God directed the hand of Judas to continuous victories, by which salvation came directly to Israel. In Greek for directa is εὐόδωσεν, that is, proceeded by an easy road, was made prosperous; whence εὐοδία is a prosperous journey, likewise prosperity. Again, salvation here may be taken for victory, by metonymy; for in this consisted the salvation and security of the people. Thus salvation is taken for victory by metonymy: Judges 15:18; 1 Kings 11:9; 14:45; 17:47; and 1 Maccabees 4:25.
1MC	1:7	Exacerbavit reges multos] That is, he irritated, harassed, and provoked to wrath and indignation many kings, namely Antiochus Epiphanes and his son Antiochus Eupator, and Demetrius, and their neighbors and allies; for against these he engaged in many battles, always conquering and triumphing.
1MC	1:10	Virtutem multam] In Greek δύναμιν, that is, a great force of soldiers.
1MC	1:21	Et cognovit Judas, et exiit obviam illi, et percussit et occidit illum] Apollonius the commander of the enemy. Hear Josephus Gorionides narrating the matter vividly: When Judas saw Apollonius standing in the midst of his army, he charged at him with the greatest fury all the way to the middle of the camp, penetrating everything, striking down the most powerful of the enemy to right and to left, just as a reaper lays low the sheaves and ears of his harvest, and advancing to Apollonius he struck him and laid him low with his sword.
1MC	1:22	Et gladium Apollonii abstulit Judas, et erat pugnans in eo omnibus diebus] First, because this sword, belonging to so great a commander, was remarkable, large, strong, and sharp; second, as a sign of victory and trophy; third, so that at the sight of it Judas might rouse himself and his men to fight bravely and conquer in subsequent battles, just as they had conquered and slain Apollonius and his men when they wrested this sword from him.
1MC	1:23	Et audivit Seron] This is the second commander of Antiochus, whom with great forces he attacked; Judas with a few men, and those exhausted by fasting as is said in verse 17, struck him powerfully and slew him, because, says Gorionides, they had marched all night and had arrived fasting.
